,t,name,var,value
95,161800.0,TRIAL_AVAILABLE_EVENT,,
96,161801.0,,correct_side,right
97,161801.0,,this_interval,1260.0
98,161801.0,,init_port,N
99,161801.0,,stim_long,False
100,165054.0,TRIAL_ENTRY_EVENT,,
101,165054.0,STIM_ONSET_EVENT,,
102,166316.0,STIM_OFFSET_EVENT,,
103,166316.0,CHOICE_STATE,,
104,167278.0,CHOICE_SHORT_EVENT,,
105,167278.0,CHOICE_CORRECT_EVENT,,
106,167278.0,CHOICE_EVENT,,
107,167278.0,CHOICE_RIGHT_EVENT,,
108,168080.0,REWARD_EVENT,,
109,174160.0,TRIAL_AVAILABLE_EVENT,,
110,174161.0,,this_interval,2400.0
111,174161.0,,stim_long,True
112,174161.0,,init_port,N
113,174161.0,,correct_side,left
114,184402.0,TRIAL_ENTRY_EVENT,,
115,184403.0,STIM_ONSET_EVENT,,
116,186153.0,BROKEN_FIXATION_EVENT,,
117,203507.0,TRIAL_AVAILABLE_EVENT,,
118,203508.0,,this_interval,1740.0
119,203508.0,,stim_long,True
120,203508.0,,correct_side,left
121,203508.0,,init_port,N
122,225868.0,TRIAL_ENTRY_EVENT,,
123,225869.0,STIM_ONSET_EVENT,,
124,227610.0,STIM_OFFSET_EVENT,,
125,227610.0,CHOICE_STATE,,
126,228469.0,CHOICE_INCORRECT_EVENT,,
127,228469.0,CHOICE_RIGHT_EVENT,,
128,228469.0,CHOICE_SHORT_EVENT,,
129,228469.0,CHOICE_EVENT,,
130,244973.0,TRIAL_AVAILABLE_EVENT,,
131,244974.0,,init_port,N
132,244974.0,,stim_long,True
133,244974.0,,this_interval,1950.0
134,244974.0,,correct_side,left
135,245993.0,TRIAL_ENTRY_EVENT,,
136,245994.0,STIM_ONSET_EVENT,,
137,247944.0,CHOICE_STATE,,
138,247944.0,STIM_OFFSET_EVENT,,
139,248801.0,CHOICE_LEFT_EVENT,,
140,248801.0,CHOICE_LONG_EVENT,,
141,248801.0,CHOICE_CORRECT_EVENT,,
142,248801.0,CHOICE_EVENT,,
143,249586.0,BROKEN_FIXATION_EVENT,,
144,255097.0,TRIAL_AVAILABLE_EVENT,,
145,255098.0,,correct_side,right
146,255098.0,,init_port,N
147,255098.0,,stim_long,False
148,255098.0,,this_interval,1260.0
149,256891.0,TRIAL_ENTRY_EVENT,,
150,256892.0,STIM_ONSET_EVENT,,
151,258153.0,STIM_OFFSET_EVENT,,
152,258153.0,CHOICE_STATE,,
153,259036.0,CHOICE_LEFT_EVENT,,
154,259036.0,CHOICE_LONG_EVENT,,
155,259036.0,CHOICE_EVENT,,
156,259036.0,CHOICE_INCORRECT_EVENT,,
157,275996.0,TRIAL_AVAILABLE_EVENT,,
158,275997.0,,correct_side,right
159,275997.0,,this_interval,1050.0
160,275997.0,,init_port,N
161,275997.0,,stim_long,False
162,276301.0,TRIAL_ENTRY_EVENT,,
163,276302.0,STIM_ONSET_EVENT,,
164,276533.0,BROKEN_FIXATION_EVENT,,
165,295407.0,TRIAL_AVAILABLE_EVENT,,
166,295408.0,,correct_side,left
167,295408.0,,init_port,N
168,295408.0,,stim_long,True
169,295408.0,,this_interval,1620.0
170,298486.0,TRIAL_ENTRY_EVENT,,
171,298487.0,STIM_ONSET_EVENT,,
172,300108.0,CHOICE_STATE,,
173,300108.0,STIM_OFFSET_EVENT,,
174,301193.0,CHOICE_CORRECT_EVENT,,
175,301193.0,CHOICE_LEFT_EVENT,,
176,301193.0,CHOICE_EVENT,,
177,301193.0,CHOICE_LONG_EVENT,,
178,301995.0,REWARD_EVENT,,
179,307593.0,TRIAL_AVAILABLE_EVENT,,
180,307594.0,,stim_long,True
181,307594.0,,correct_side,left
182,307594.0,,this_interval,1620.0
183,307594.0,,init_port,N
184,322660.0,TRIAL_ENTRY_EVENT,,
185,322661.0,STIM_ONSET_EVENT,,
186,324282.0,STIM_OFFSET_EVENT,,
187,324282.0,CHOICE_STATE,,
188,325477.0,CHOICE_SHORT_EVENT,,
189,325477.0,CHOICE_EVENT,,
190,325477.0,CHOICE_RIGHT_EVENT,,
191,325477.0,CHOICE_INCORRECT_EVENT,,
192,341767.0,TRIAL_AVAILABLE_EVENT,,
193,341768.0,,stim_long,False
194,341768.0,,correct_side,right
195,341768.0,,this_interval,1380.0
196,341768.0,,init_port,N
197,343564.0,STIM_ONSET_EVENT,,
198,343564.0,TRIAL_ENTRY_EVENT,,
199,344946.0,CHOICE_STATE,,
200,344946.0,STIM_OFFSET_EVENT,,
201,346164.0,CHOICE_CORRECT_EVENT,,
202,346164.0,CHOICE_EVENT,,
203,346164.0,CHOICE_RIGHT_EVENT,,
204,346164.0,CHOICE_SHORT_EVENT,,
205,346966.0,REWARD_EVENT,,
206,352669.0,TRIAL_AVAILABLE_EVENT,,
207,352670.0,,init_port,N
208,352670.0,,stim_long,True
209,352670.0,,correct_side,left
210,352670.0,,this_interval,1740.0
211,357085.0,STIM_ONSET_EVENT,,
212,357085.0,TRIAL_ENTRY_EVENT,,
213,358827.0,CHOICE_STATE,,
214,358827.0,STIM_OFFSET_EVENT,,
215,359684.0,CHOICE_CORRECT_EVENT,,
216,359684.0,CHOICE_LONG_EVENT,,
217,359684.0,CHOICE_LEFT_EVENT,,
218,359684.0,CHOICE_EVENT,,
219,360486.0,REWARD_EVENT,,
220,366189.0,TRIAL_AVAILABLE_EVENT,,
221,366190.0,,correct_side,left
222,366190.0,,this_interval,1740.0
223,366190.0,,stim_long,True
224,366190.0,,init_port,N
225,371180.0,TRIAL_ENTRY_EVENT,,
226,371181.0,STIM_ONSET_EVENT,,
227,372922.0,CHOICE_STATE,,
228,372922.0,STIM_OFFSET_EVENT,,
229,373782.0,CHOICE_INCORRECT_EVENT,,
230,373782.0,CHOICE_EVENT,,
231,373782.0,CHOICE_SHORT_EVENT,,
232,373782.0,CHOICE_RIGHT_EVENT,,
233,390286.0,TRIAL_AVAILABLE_EVENT,,
234,390287.0,,correct_side,left
235,390287.0,,stim_long,True
236,390287.0,,this_interval,1740.0
237,390287.0,,init_port,N
238,391150.0,TRIAL_ENTRY_EVENT,,
239,391151.0,STIM_ONSET_EVENT,,
240,391309.0,BROKEN_FIXATION_EVENT,,
241,410256.0,TRIAL_AVAILABLE_EVENT,,
242,410257.0,,correct_side,left
243,410257.0,,stim_long,True
244,410257.0,,init_port,N
245,410257.0,,this_interval,1620.0
246,412810.0,TRIAL_ENTRY_EVENT,,
247,412811.0,STIM_ONSET_EVENT,,
248,414432.0,STIM_OFFSET_EVENT,,
249,414432.0,CHOICE_STATE,,
250,415412.0,CHOICE_EVENT,,
251,415412.0,CHOICE_CORRECT_EVENT,,
252,415412.0,CHOICE_LEFT_EVENT,,
253,415412.0,CHOICE_LONG_EVENT,,
254,416214.0,REWARD_EVENT,,
255,421916.0,TRIAL_AVAILABLE_EVENT,,
256,421917.0,,this_interval,1620.0
257,421917.0,,correct_side,left
258,421917.0,,init_port,N
259,421917.0,,stim_long,True
260,426924.0,TRIAL_ENTRY_EVENT,,
261,426925.0,STIM_ONSET_EVENT,,
262,427179.0,BROKEN_FIXATION_EVENT,,
263,446031.0,TRIAL_AVAILABLE_EVENT,,
264,446032.0,,stim_long,True
265,446032.0,,correct_side,left
266,446032.0,,this_interval,2400.0
267,446032.0,,init_port,N
268,449680.0,STIM_ONSET_EVENT,,
269,449680.0,TRIAL_ENTRY_EVENT,,
270,452082.0,CHOICE_STATE,,
271,452082.0,STIM_OFFSET_EVENT,,
272,452930.0,CHOICE_LONG_EVENT,,
273,452930.0,CHOICE_CORRECT_EVENT,,
274,452930.0,CHOICE_EVENT,,
275,452930.0,CHOICE_LEFT_EVENT,,
276,453538.0,BROKEN_FIXATION_EVENT,,
277,458783.0,TRIAL_AVAILABLE_EVENT,,
278,458784.0,,this_interval,600.0
279,458784.0,,correct_side,right
280,458784.0,,stim_long,False
281,458784.0,,init_port,N
282,461627.0,TRIAL_ENTRY_EVENT,,
283,461628.0,STIM_ONSET_EVENT,,
284,462229.0,STIM_OFFSET_EVENT,,
285,462229.0,CHOICE_STATE,,
286,463270.0,CHOICE_RIGHT_EVENT,,
287,463270.0,CHOICE_SHORT_EVENT,,
288,463270.0,CHOICE_CORRECT_EVENT,,
289,463270.0,CHOICE_EVENT,,
290,464056.0,BROKEN_FIXATION_EVENT,,
291,470733.0,TRIAL_AVAILABLE_EVENT,,
292,470734.0,,stim_long,False
293,470734.0,,correct_side,right
294,470734.0,,init_port,N
295,470734.0,,this_interval,1260.0
296,471190.0,STIM_ONSET_EVENT,,
297,471190.0,TRIAL_ENTRY_EVENT,,
298,472452.0,STIM_OFFSET_EVENT,,
299,472452.0,CHOICE_STATE,,
300,473388.0,CHOICE_EVENT,,
301,473388.0,CHOICE_SHORT_EVENT,,
302,473388.0,CHOICE_RIGHT_EVENT,,
303,473388.0,CHOICE_CORRECT_EVENT,,
304,474190.0,REWARD_EVENT,,
305,480296.0,TRIAL_AVAILABLE_EVENT,,
306,480297.0,,init_port,N
307,480297.0,,this_interval,1740.0
308,480297.0,,stim_long,True
309,480297.0,,correct_side,left
310,492355.0,TRIAL_ENTRY_EVENT,,
311,492356.0,STIM_ONSET_EVENT,,
312,494097.0,STIM_OFFSET_EVENT,,
313,494097.0,CHOICE_STATE,,
314,494900.0,CHOICE_LEFT_EVENT,,
315,494900.0,CHOICE_EVENT,,
316,494900.0,CHOICE_LONG_EVENT,,
317,494900.0,CHOICE_CORRECT_EVENT,,
318,495574.0,BROKEN_FIXATION_EVENT,,
319,501459.0,TRIAL_AVAILABLE_EVENT,,
320,501460.0,,stim_long,False
321,501460.0,,correct_side,right
322,501460.0,,init_port,N
323,501460.0,,this_interval,1380.0
324,504205.0,TRIAL_ENTRY_EVENT,,
325,504206.0,STIM_ONSET_EVENT,,
326,504466.0,BROKEN_FIXATION_EVENT,,
327,523313.0,TRIAL_AVAILABLE_EVENT,,
328,523314.0,,stim_long,True
329,523314.0,,correct_side,left
330,523314.0,,init_port,N
331,523314.0,,this_interval,2400.0
332,526817.0,TRIAL_ENTRY_EVENT,,
333,526818.0,STIM_ONSET_EVENT,,
334,529219.0,STIM_OFFSET_EVENT,,
335,529219.0,CHOICE_STATE,,
336,529954.0,CHOICE_CORRECT_EVENT,,
337,529954.0,CHOICE_EVENT,,
338,529954.0,CHOICE_LONG_EVENT,,
339,529954.0,CHOICE_LEFT_EVENT,,
340,530705.0,BROKEN_FIXATION_EVENT,,
341,535923.0,TRIAL_AVAILABLE_EVENT,,
342,535924.0,,correct_side,left
343,535924.0,,init_port,N
344,535924.0,,this_interval,1620.0
345,535924.0,,stim_long,True
346,537735.0,TRIAL_ENTRY_EVENT,,
347,537736.0,STIM_ONSET_EVENT,,
348,538029.0,BROKEN_FIXATION_EVENT,,
349,556841.0,TRIAL_AVAILABLE_EVENT,,
350,556842.0,,init_port,N
351,556842.0,,stim_long,True
352,556842.0,,this_interval,2400.0
353,556842.0,,correct_side,left
354,558764.0,TRIAL_ENTRY_EVENT,,
355,558765.0,STIM_ONSET_EVENT,,
356,560510.0,BROKEN_FIXATION_EVENT,,
357,577870.0,TRIAL_AVAILABLE_EVENT,,
358,577871.0,,stim_long,True
359,577871.0,,correct_side,left
360,577871.0,,init_port,N
361,577871.0,,this_interval,2400.0
362,579335.0,TRIAL_ENTRY_EVENT,,
363,579336.0,STIM_ONSET_EVENT,,
364,581737.0,STIM_OFFSET_EVENT,,
365,581737.0,CHOICE_STATE,,
366,582554.0,CHOICE_RIGHT_EVENT,,
367,582554.0,CHOICE_SHORT_EVENT,,
368,582554.0,CHOICE_EVENT,,
369,582554.0,CHOICE_INCORRECT_EVENT,,
370,598441.0,TRIAL_AVAILABLE_EVENT,,
371,598442.0,,correct_side,right
372,598442.0,,stim_long,False
373,598442.0,,init_port,N
374,598442.0,,this_interval,1260.0
375,601426.0,TRIAL_ENTRY_EVENT,,
376,601426.0,STIM_ONSET_EVENT,,
377,601505.0,BROKEN_FIXATION_EVENT,,
378,620531.0,TRIAL_AVAILABLE_EVENT,,
379,620532.0,,correct_side,right
380,620532.0,,init_port,N
381,620532.0,,this_interval,1050.0
382,620532.0,,stim_long,False
383,627724.0,TRIAL_ENTRY_EVENT,,
384,627725.0,STIM_ONSET_EVENT,,
385,628776.0,STIM_OFFSET_EVENT,,
386,628776.0,CHOICE_STATE,,
387,629704.0,CHOICE_CORRECT_EVENT,,
388,629704.0,CHOICE_EVENT,,
389,629704.0,CHOICE_RIGHT_EVENT,,
390,629704.0,CHOICE_SHORT_EVENT,,
391,630500.0,BROKEN_FIXATION_EVENT,,
392,636829.0,TRIAL_AVAILABLE_EVENT,,
393,636830.0,,this_interval,1380.0
394,636830.0,,init_port,N
395,636830.0,,correct_side,right
396,636830.0,,stim_long,False
397,637702.0,TRIAL_ENTRY_EVENT,,
398,637702.0,STIM_ONSET_EVENT,,
399,637867.0,BROKEN_FIXATION_EVENT,,
400,656807.0,TRIAL_AVAILABLE_EVENT,,
401,656808.0,,this_interval,600.0
402,656808.0,,stim_long,False
403,656808.0,,correct_side,right
404,656808.0,,init_port,N
405,660146.0,TRIAL_ENTRY_EVENT,,
406,660147.0,STIM_ONSET_EVENT,,
407,660749.0,STIM_OFFSET_EVENT,,
408,660749.0,CHOICE_STATE,,
409,661416.0,CHOICE_RIGHT_EVENT,,
410,661416.0,CHOICE_SHORT_EVENT,,
411,661416.0,CHOICE_CORRECT_EVENT,,
412,661416.0,CHOICE_EVENT,,
413,662218.0,REWARD_EVENT,,
414,669253.0,TRIAL_AVAILABLE_EVENT,,
415,669254.0,,this_interval,2400.0
416,669254.0,,init_port,N
417,669254.0,,stim_long,True
418,669254.0,,correct_side,left
419,692633.0,TRIAL_ENTRY_EVENT,,
420,692634.0,STIM_ONSET_EVENT,,
421,695035.0,CHOICE_STATE,,
422,695035.0,STIM_OFFSET_EVENT,,
423,695814.0,CHOICE_CORRECT_EVENT,,
424,695814.0,CHOICE_LEFT_EVENT,,
425,695814.0,CHOICE_LONG_EVENT,,
426,695814.0,CHOICE_EVENT,,
427,696616.0,REWARD_EVENT,,
428,701737.0,TRIAL_AVAILABLE_EVENT,,
429,701738.0,,correct_side,left
430,701738.0,,init_port,N
431,701738.0,,stim_long,True
432,701738.0,,this_interval,1950.0
433,712356.0,TRIAL_ENTRY_EVENT,,
434,712357.0,STIM_ONSET_EVENT,,
435,712630.0,BROKEN_FIXATION_EVENT,,
436,731462.0,TRIAL_AVAILABLE_EVENT,,
437,731463.0,,init_port,N
438,731463.0,,correct_side,right
439,731463.0,,stim_long,False
440,731463.0,,this_interval,600.0
441,734691.0,TRIAL_ENTRY_EVENT,,
442,734692.0,STIM_ONSET_EVENT,,
443,735293.0,STIM_OFFSET_EVENT,,
444,735293.0,CHOICE_STATE,,
445,736204.0,CHOICE_CORRECT_EVENT,,
446,736204.0,CHOICE_SHORT_EVENT,,
447,736204.0,CHOICE_EVENT,,
448,736204.0,CHOICE_RIGHT_EVENT,,
449,737005.0,REWARD_EVENT,,
450,743797.0,TRIAL_AVAILABLE_EVENT,,
451,743798.0,,init_port,N
452,743798.0,,stim_long,False
453,743798.0,,this_interval,1380.0
454,743798.0,,correct_side,right
455,751652.0,TRIAL_ENTRY_EVENT,,
456,751653.0,STIM_ONSET_EVENT,,
457,752079.0,BROKEN_FIXATION_EVENT,,
458,770756.0,TRIAL_AVAILABLE_EVENT,,
459,770757.0,,init_port,N
460,770757.0,,this_interval,1740.0
461,770757.0,,correct_side,left
462,770757.0,,stim_long,True
463,772353.0,TRIAL_ENTRY_EVENT,,
464,772353.0,STIM_ONSET_EVENT,,
465,774095.0,STIM_OFFSET_EVENT,,
466,774095.0,CHOICE_STATE,,
467,774788.0,CHOICE_LEFT_EVENT,,
468,774788.0,CHOICE_EVENT,,
469,774788.0,CHOICE_CORRECT_EVENT,,
470,774788.0,CHOICE_LONG_EVENT,,
471,775589.0,REWARD_EVENT,,
472,781459.0,TRIAL_AVAILABLE_EVENT,,
473,781460.0,,stim_long,False
474,781460.0,,init_port,N
475,781460.0,,this_interval,600.0
476,781460.0,,correct_side,right
477,783202.0,TRIAL_ENTRY_EVENT,,
478,783203.0,STIM_ONSET_EVENT,,
479,783804.0,STIM_OFFSET_EVENT,,
480,783804.0,CHOICE_STATE,,
481,784649.0,CHOICE_SHORT_EVENT,,
482,784649.0,CHOICE_RIGHT_EVENT,,
483,784649.0,CHOICE_EVENT,,
484,784649.0,CHOICE_CORRECT_EVENT,,
485,785451.0,REWARD_EVENT,,
486,792309.0,TRIAL_AVAILABLE_EVENT,,
487,792310.0,,this_interval,1950.0
488,792310.0,,stim_long,True
489,792310.0,,init_port,N
490,792310.0,,correct_side,left
491,814260.0,TRIAL_ENTRY_EVENT,,
492,814261.0,STIM_ONSET_EVENT,,
493,816211.0,CHOICE_STATE,,
494,816211.0,STIM_OFFSET_EVENT,,
495,817165.0,CHOICE_LEFT_EVENT,,
496,817165.0,CHOICE_EVENT,,
497,817165.0,CHOICE_LONG_EVENT,,
498,817165.0,CHOICE_CORRECT_EVENT,,
499,817963.0,BROKEN_FIXATION_EVENT,,
500,823364.0,TRIAL_AVAILABLE_EVENT,,
501,823365.0,,this_interval,600.0
502,823365.0,,correct_side,right
503,823365.0,,stim_long,False
504,823365.0,,init_port,N
505,827580.0,TRIAL_ENTRY_EVENT,,
506,827581.0,STIM_ONSET_EVENT,,
507,828182.0,CHOICE_STATE,,
508,828182.0,STIM_OFFSET_EVENT,,
509,829108.0,CHOICE_CORRECT_EVENT,,
510,829108.0,CHOICE_RIGHT_EVENT,,
511,829108.0,CHOICE_SHORT_EVENT,,
512,829108.0,CHOICE_EVENT,,
513,829827.0,BROKEN_FIXATION_EVENT,,
514,836685.0,TRIAL_AVAILABLE_EVENT,,
515,836686.0,,init_port,N
516,836686.0,,correct_side,left
517,836686.0,,this_interval,2400.0
518,836686.0,,stim_long,True
519,837459.0,TRIAL_ENTRY_EVENT,,
520,837460.0,STIM_ONSET_EVENT,,
521,839861.0,STIM_OFFSET_EVENT,,
522,839861.0,CHOICE_STATE,,
523,840637.0,CHOICE_EVENT,,
524,840637.0,CHOICE_CORRECT_EVENT,,
525,840637.0,CHOICE_LONG_EVENT,,
526,840637.0,CHOICE_LEFT_EVENT,,
527,841407.0,BROKEN_FIXATION_EVENT,,
528,846567.0,TRIAL_AVAILABLE_EVENT,,
529,846568.0,,correct_side,left
530,846568.0,,stim_long,True
531,846568.0,,this_interval,1740.0
532,846568.0,,init_port,N
533,847987.0,TRIAL_ENTRY_EVENT,,
534,847988.0,STIM_ONSET_EVENT,,
535,848301.0,BROKEN_FIXATION_EVENT,,
536,867092.0,TRIAL_AVAILABLE_EVENT,,
537,867093.0,,correct_side,left
538,867093.0,,this_interval,1740.0
539,867093.0,,init_port,N
540,867093.0,,stim_long,True
541,869616.0,TRIAL_ENTRY_EVENT,,
542,869617.0,STIM_ONSET_EVENT,,
543,871358.0,STIM_OFFSET_EVENT,,
544,871358.0,CHOICE_STATE,,
545,872140.0,CHOICE_CORRECT_EVENT,,
546,872140.0,CHOICE_LONG_EVENT,,
547,872140.0,CHOICE_EVENT,,
548,872140.0,CHOICE_LEFT_EVENT,,
549,872857.0,BROKEN_FIXATION_EVENT,,
550,878722.0,TRIAL_AVAILABLE_EVENT,,
551,878723.0,,this_interval,1620.0
552,878723.0,,correct_side,left
553,878723.0,,stim_long,True
554,878723.0,,init_port,N
555,885805.0,TRIAL_ENTRY_EVENT,,
556,885806.0,STIM_ONSET_EVENT,,
557,887427.0,CHOICE_STATE,,
558,887427.0,STIM_OFFSET_EVENT,,
559,888154.0,CHOICE_LEFT_EVENT,,
560,888154.0,CHOICE_LONG_EVENT,,
561,888154.0,CHOICE_CORRECT_EVENT,,
562,888154.0,CHOICE_EVENT,,
563,888955.0,REWARD_EVENT,,
564,894910.0,TRIAL_AVAILABLE_EVENT,,
565,894911.0,,this_interval,1620.0
566,894911.0,,init_port,N
567,894911.0,,correct_side,left
568,894911.0,,stim_long,True
569,911887.0,TRIAL_ENTRY_EVENT,,
570,911887.0,STIM_ONSET_EVENT,,
571,912635.0,BROKEN_FIXATION_EVENT,,
572,930992.0,TRIAL_AVAILABLE_EVENT,,
573,930993.0,,this_interval,1740.0
574,930993.0,,stim_long,True
575,930993.0,,correct_side,left
576,930993.0,,init_port,N
577,932760.0,TRIAL_ENTRY_EVENT,,
578,932761.0,STIM_ONSET_EVENT,,
579,932850.0,BROKEN_FIXATION_EVENT,,
580,951867.0,TRIAL_AVAILABLE_EVENT,,
581,951868.0,,correct_side,left
582,951868.0,,this_interval,1740.0
583,951868.0,,stim_long,True
584,951868.0,,init_port,N
585,956088.0,TRIAL_ENTRY_EVENT,,
586,956089.0,STIM_ONSET_EVENT,,
587,956345.0,BROKEN_FIXATION_EVENT,,
588,975194.0,TRIAL_AVAILABLE_EVENT,,
589,975195.0,,correct_side,left
590,975195.0,,init_port,N
591,975195.0,,this_interval,1740.0
592,975195.0,,stim_long,True
593,976887.0,TRIAL_ENTRY_EVENT,,
594,976888.0,STIM_ONSET_EVENT,,
595,977123.0,BROKEN_FIXATION_EVENT,,
596,995991.0,TRIAL_AVAILABLE_EVENT,,
597,995992.0,,init_port,N
598,995992.0,,this_interval,1740.0
599,995992.0,,correct_side,left
600,995992.0,,stim_long,True
601,1001849.0,TRIAL_ENTRY_EVENT,,
602,1001850.0,STIM_ONSET_EVENT,,
603,1003591.0,STIM_OFFSET_EVENT,,
604,1003591.0,CHOICE_STATE,,
605,1004393.0,CHOICE_SHORT_EVENT,,
606,1004393.0,CHOICE_EVENT,,
607,1004393.0,CHOICE_INCORRECT_EVENT,,
608,1004393.0,CHOICE_RIGHT_EVENT,,
609,1020954.0,TRIAL_AVAILABLE_EVENT,,
610,1020955.0,,correct_side,right
611,1020955.0,,init_port,N
612,1020955.0,,this_interval,1050.0
613,1020955.0,,stim_long,False
614,1022927.0,STIM_ONSET_EVENT,,
615,1022927.0,TRIAL_ENTRY_EVENT,,
616,1023979.0,STIM_OFFSET_EVENT,,
617,1023979.0,CHOICE_STATE,,
618,1024854.0,CHOICE_INCORRECT_EVENT,,
619,1024854.0,CHOICE_EVENT,,
620,1024854.0,CHOICE_LEFT_EVENT,,
621,1024854.0,CHOICE_LONG_EVENT,,
622,1042032.0,TRIAL_AVAILABLE_EVENT,,
623,1042033.0,,init_port,N
624,1042033.0,,this_interval,600.0
625,1042033.0,,stim_long,False
626,1042033.0,,correct_side,right
627,1042763.0,TRIAL_ENTRY_EVENT,,
628,1042764.0,STIM_ONSET_EVENT,,
629,1043365.0,STIM_OFFSET_EVENT,,
630,1043365.0,CHOICE_STATE,,
631,1044705.0,CHOICE_SHORT_EVENT,,
632,1044705.0,CHOICE_RIGHT_EVENT,,
633,1044705.0,CHOICE_CORRECT_EVENT,,
634,1044705.0,CHOICE_EVENT,,
635,1045508.0,REWARD_EVENT,,
636,1051870.0,TRIAL_AVAILABLE_EVENT,,
637,1051871.0,,correct_side,left
638,1051871.0,,init_port,N
639,1051871.0,,stim_long,True
640,1051871.0,,this_interval,2400.0
641,1064674.0,TRIAL_ENTRY_EVENT,,
642,1064675.0,STIM_ONSET_EVENT,,
643,1064843.0,BROKEN_FIXATION_EVENT,,
644,1083780.0,TRIAL_AVAILABLE_EVENT,,
645,1083781.0,,stim_long,True
646,1083781.0,,this_interval,1620.0
647,1083781.0,,correct_side,left
648,1083781.0,,init_port,N
649,1087990.0,TRIAL_ENTRY_EVENT,,
650,1087991.0,STIM_ONSET_EVENT,,
651,1089613.0,STIM_OFFSET_EVENT,,
652,1089613.0,CHOICE_STATE,,
653,1090593.0,CHOICE_EVENT,,
654,1090593.0,CHOICE_LEFT_EVENT,,
