,t,name,var,value
60,101860.0,CHOICE_STATE,,
61,101860.0,STIM_OFFSET_EVENT,,
62,102743.0,CHOICE_INCORRECT_EVENT,,
63,102743.0,CHOICE_EVENT,,
64,102743.0,CHOICE_LEFT_EVENT,,
65,102743.0,CHOICE_SHORT_EVENT,,
66,119344.0,TRIAL_AVAILABLE_EVENT,,
67,119345.0,,init_port,S
68,119345.0,,correct_side,right
69,119345.0,,stim_long,True
70,119345.0,,this_interval,1950.0
71,120341.0,TRIAL_ENTRY_EVENT,,
72,120341.0,STIM_ONSET_EVENT,,
73,122292.0,STIM_OFFSET_EVENT,,
74,122292.0,CHOICE_STATE,,
75,122932.0,CHOICE_EVENT,,
76,122932.0,CHOICE_LONG_EVENT,,
77,122932.0,CHOICE_RIGHT_EVENT,,
78,122932.0,CHOICE_CORRECT_EVENT,,
79,123734.0,REWARD_EVENT,,
80,129445.0,TRIAL_AVAILABLE_EVENT,,
81,129446.0,,correct_side,right
82,129446.0,,this_interval,1740.0
83,129446.0,,stim_long,True
84,129446.0,,init_port,S
85,172776.0,TRIAL_ENTRY_EVENT,,
86,172777.0,STIM_ONSET_EVENT,,
87,173114.0,BROKEN_FIXATION_EVENT,,
88,191882.0,TRIAL_AVAILABLE_EVENT,,
89,191883.0,,init_port,S
90,191883.0,,stim_long,False
91,191883.0,,this_interval,600.0
92,191883.0,,correct_side,left
93,194100.0,TRIAL_ENTRY_EVENT,,
94,194101.0,STIM_ONSET_EVENT,,
95,194702.0,STIM_OFFSET_EVENT,,
96,194702.0,CHOICE_STATE,,
97,195707.0,CHOICE_CORRECT_EVENT,,
98,195707.0,CHOICE_EVENT,,
99,195707.0,CHOICE_SHORT_EVENT,,
100,195707.0,CHOICE_LEFT_EVENT,,
101,196509.0,REWARD_EVENT,,
102,203205.0,TRIAL_AVAILABLE_EVENT,,
103,203206.0,,this_interval,1950.0
104,203206.0,,correct_side,right
105,203206.0,,init_port,S
106,203206.0,,stim_long,True
107,219330.0,TRIAL_ENTRY_EVENT,,
108,219331.0,STIM_ONSET_EVENT,,
109,221282.0,CHOICE_STATE,,
110,221282.0,STIM_OFFSET_EVENT,,
111,222025.0,CHOICE_EVENT,,
112,222025.0,CHOICE_CORRECT_EVENT,,
113,222025.0,CHOICE_LONG_EVENT,,
114,222025.0,CHOICE_RIGHT_EVENT,,
115,222822.0,BROKEN_FIXATION_EVENT,,
116,238437.0,TRIAL_AVAILABLE_EVENT,,
117,238438.0,,this_interval,1740.0
118,238438.0,,stim_long,True
119,238438.0,,correct_side,right
120,238438.0,,init_port,S
121,241199.0,TRIAL_ENTRY_EVENT,,
122,241200.0,STIM_ONSET_EVENT,,
123,242941.0,CHOICE_STATE,,
124,242941.0,STIM_OFFSET_EVENT,,
125,244093.0,CHOICE_LONG_EVENT,,
126,244093.0,CHOICE_CORRECT_EVENT,,
127,244093.0,CHOICE_EVENT,,
128,244093.0,CHOICE_RIGHT_EVENT,,
129,244895.0,REWARD_EVENT,,
130,250304.0,TRIAL_AVAILABLE_EVENT,,
131,250305.0,,correct_side,right
132,250305.0,,init_port,S
133,250305.0,,stim_long,True
134,250305.0,,this_interval,1620.0
135,267433.0,TRIAL_ENTRY_EVENT,,
136,267435.0,STIM_ONSET_EVENT,,
137,269056.0,STIM_OFFSET_EVENT,,
138,269056.0,CHOICE_STATE,,
139,269764.0,CHOICE_LEFT_EVENT,,
140,269764.0,CHOICE_INCORRECT_EVENT,,
141,269764.0,CHOICE_EVENT,,
142,269764.0,CHOICE_SHORT_EVENT,,
143,286539.0,TRIAL_AVAILABLE_EVENT,,
144,286540.0,,stim_long,True
145,286540.0,,init_port,S
146,286540.0,,this_interval,1620.0
147,286540.0,,correct_side,right
148,291510.0,TRIAL_ENTRY_EVENT,,
149,291510.0,STIM_ONSET_EVENT,,
150,293132.0,STIM_OFFSET_EVENT,,
151,293132.0,CHOICE_STATE,,
152,293956.0,CHOICE_EVENT,,
153,293956.0,CHOICE_CORRECT_EVENT,,
154,293956.0,CHOICE_LONG_EVENT,,
155,293956.0,CHOICE_RIGHT_EVENT,,
156,294757.0,REWARD_EVENT,,
157,300614.0,TRIAL_AVAILABLE_EVENT,,
158,300615.0,,correct_side,left
159,300615.0,,init_port,S
160,300615.0,,this_interval,1260.0
161,300615.0,,stim_long,False
162,310974.0,TRIAL_ENTRY_EVENT,,
163,310975.0,STIM_ONSET_EVENT,,
164,312236.0,STIM_OFFSET_EVENT,,
165,312236.0,CHOICE_STATE,,
166,312985.0,CHOICE_SHORT_EVENT,,
167,312985.0,CHOICE_CORRECT_EVENT,,
168,312985.0,CHOICE_LEFT_EVENT,,
169,312985.0,CHOICE_EVENT,,
170,313787.0,REWARD_EVENT,,
171,320080.0,TRIAL_AVAILABLE_EVENT,,
172,320081.0,,init_port,S
173,320081.0,,stim_long,True
174,320081.0,,this_interval,1620.0
175,320081.0,,correct_side,right
176,323270.0,TRIAL_ENTRY_EVENT,,
177,323270.0,STIM_ONSET_EVENT,,
178,324892.0,CHOICE_STATE,,
179,324892.0,STIM_OFFSET_EVENT,,
180,325981.0,CHOICE_RIGHT_EVENT,,
181,325981.0,CHOICE_CORRECT_EVENT,,
182,325981.0,CHOICE_EVENT,,
183,325981.0,CHOICE_LONG_EVENT,,
184,326784.0,REWARD_EVENT,,
185,332376.0,TRIAL_AVAILABLE_EVENT,,
186,332377.0,,init_port,S
187,332377.0,,correct_side,left
188,332377.0,,stim_long,False
189,332377.0,,this_interval,1380.0
190,340260.0,TRIAL_ENTRY_EVENT,,
191,340261.0,STIM_ONSET_EVENT,,
192,341642.0,CHOICE_STATE,,
193,341642.0,STIM_OFFSET_EVENT,,
194,342456.0,CHOICE_CORRECT_EVENT,,
195,342456.0,CHOICE_EVENT,,
196,342456.0,CHOICE_SHORT_EVENT,,
197,342456.0,CHOICE_LEFT_EVENT,,
198,343258.0,REWARD_EVENT,,
199,349366.0,TRIAL_AVAILABLE_EVENT,,
200,349367.0,,this_interval,600.0
201,349367.0,,correct_side,left
202,349367.0,,stim_long,False
203,349367.0,,init_port,S
204,355141.0,TRIAL_ENTRY_EVENT,,
205,355142.0,STIM_ONSET_EVENT,,
206,355743.0,STIM_OFFSET_EVENT,,
207,355743.0,CHOICE_STATE,,
208,356556.0,CHOICE_EVENT,,
209,356556.0,CHOICE_CORRECT_EVENT,,
210,356556.0,CHOICE_LEFT_EVENT,,
211,356556.0,CHOICE_SHORT_EVENT,,
212,357358.0,REWARD_EVENT,,
213,364247.0,TRIAL_AVAILABLE_EVENT,,
214,364248.0,,this_interval,1380.0
215,364248.0,,init_port,S
216,364248.0,,correct_side,left
217,364248.0,,stim_long,False
218,368040.0,TRIAL_ENTRY_EVENT,,
219,368041.0,STIM_ONSET_EVENT,,
220,369422.0,STIM_OFFSET_EVENT,,
221,369422.0,CHOICE_STATE,,
222,370587.0,CHOICE_EVENT,,
223,370587.0,CHOICE_LEFT_EVENT,,
224,370587.0,CHOICE_SHORT_EVENT,,
225,370587.0,CHOICE_CORRECT_EVENT,,
226,371388.0,REWARD_EVENT,,
227,377146.0,TRIAL_AVAILABLE_EVENT,,
228,377147.0,,init_port,S
229,377147.0,,this_interval,2400.0
230,377147.0,,correct_side,right
231,377147.0,,stim_long,True
232,392497.0,TRIAL_ENTRY_EVENT,,
233,392498.0,STIM_ONSET_EVENT,,
234,394900.0,CHOICE_STATE,,
235,394900.0,STIM_OFFSET_EVENT,,
236,395769.0,CHOICE_EVENT,,
237,395769.0,CHOICE_LONG_EVENT,,
238,395769.0,CHOICE_RIGHT_EVENT,,
239,395769.0,CHOICE_CORRECT_EVENT,,
240,396571.0,REWARD_EVENT,,
241,401604.0,TRIAL_AVAILABLE_EVENT,,
242,401605.0,,stim_long,True
243,401605.0,,correct_side,right
244,401605.0,,this_interval,1740.0
245,401605.0,,init_port,S
246,403864.0,TRIAL_ENTRY_EVENT,,
247,403865.0,STIM_ONSET_EVENT,,
248,405607.0,STIM_OFFSET_EVENT,,
249,405607.0,CHOICE_STATE,,
250,406410.0,CHOICE_LEFT_EVENT,,
251,406410.0,CHOICE_EVENT,,
252,406410.0,CHOICE_INCORRECT_EVENT,,
253,406410.0,CHOICE_SHORT_EVENT,,
254,422970.0,TRIAL_AVAILABLE_EVENT,,
255,422971.0,,stim_long,False
256,422971.0,,init_port,S
257,422971.0,,correct_side,left
258,422971.0,,this_interval,1260.0
259,423736.0,TRIAL_ENTRY_EVENT,,
260,423737.0,STIM_ONSET_EVENT,,
261,424998.0,STIM_OFFSET_EVENT,,
262,424998.0,CHOICE_STATE,,
263,425794.0,CHOICE_SHORT_EVENT,,
264,425794.0,CHOICE_LEFT_EVENT,,
265,425794.0,CHOICE_CORRECT_EVENT,,
266,425794.0,CHOICE_EVENT,,
267,426595.0,REWARD_EVENT,,
268,432840.0,TRIAL_AVAILABLE_EVENT,,
269,432841.0,,stim_long,False
270,432841.0,,this_interval,600.0
271,432841.0,,correct_side,left
272,432841.0,,init_port,S
273,446322.0,TRIAL_ENTRY_EVENT,,
274,446323.0,STIM_ONSET_EVENT,,
275,446924.0,CHOICE_STATE,,
276,446924.0,STIM_OFFSET_EVENT,,
277,447720.0,CHOICE_EVENT,,
278,447720.0,CHOICE_CORRECT_EVENT,,
279,447720.0,CHOICE_SHORT_EVENT,,
280,447720.0,CHOICE_LEFT_EVENT,,
281,448522.0,REWARD_EVENT,,
282,455429.0,TRIAL_AVAILABLE_EVENT,,
283,455430.0,,init_port,S
284,455430.0,,this_interval,1380.0
285,455430.0,,stim_long,False
286,455430.0,,correct_side,left
287,466245.0,TRIAL_ENTRY_EVENT,,
288,466246.0,STIM_ONSET_EVENT,,
289,467628.0,CHOICE_STATE,,
290,467628.0,STIM_OFFSET_EVENT,,
291,468378.0,CHOICE_EVENT,,
292,468378.0,CHOICE_INCORRECT_EVENT,,
293,468378.0,CHOICE_LONG_EVENT,,
294,468378.0,CHOICE_RIGHT_EVENT,,
295,485352.0,TRIAL_AVAILABLE_EVENT,,
296,485353.0,,correct_side,left
297,485353.0,,init_port,S
298,485353.0,,this_interval,1050.0
299,485353.0,,stim_long,False
300,487496.0,TRIAL_ENTRY_EVENT,,
301,487496.0,STIM_ONSET_EVENT,,
302,488547.0,STIM_OFFSET_EVENT,,
303,488547.0,CHOICE_STATE,,
304,489302.0,CHOICE_INCORRECT_EVENT,,
305,489302.0,CHOICE_EVENT,,
306,489302.0,CHOICE_RIGHT_EVENT,,
307,489302.0,CHOICE_LONG_EVENT,,
308,506599.0,TRIAL_AVAILABLE_EVENT,,
309,506600.0,,stim_long,False
310,506600.0,,correct_side,left
311,506600.0,,this_interval,600.0
312,506600.0,,init_port,S
313,506996.0,TRIAL_ENTRY_EVENT,,
314,506997.0,STIM_ONSET_EVENT,,
315,507599.0,CHOICE_STATE,,
316,507599.0,STIM_OFFSET_EVENT,,
317,508223.0,CHOICE_LEFT_EVENT,,
318,508223.0,CHOICE_EVENT,,
319,508223.0,CHOICE_SHORT_EVENT,,
320,508223.0,CHOICE_CORRECT_EVENT,,
321,509024.0,REWARD_EVENT,,
322,516103.0,TRIAL_AVAILABLE_EVENT,,
323,516104.0,,this_interval,1620.0
324,516104.0,,correct_side,right
325,516104.0,,stim_long,True
326,516104.0,,init_port,S
327,535113.0,TRIAL_ENTRY_EVENT,,
328,535114.0,STIM_ONSET_EVENT,,
329,536735.0,CHOICE_STATE,,
330,536735.0,STIM_OFFSET_EVENT,,
331,537769.0,CHOICE_EVENT,,
332,537769.0,CHOICE_SHORT_EVENT,,
333,537769.0,CHOICE_LEFT_EVENT,,
334,537769.0,CHOICE_INCORRECT_EVENT,,
335,554218.0,TRIAL_AVAILABLE_EVENT,,
336,554219.0,,init_port,S
337,554219.0,,this_interval,1380.0
338,554219.0,,stim_long,False
339,554219.0,,correct_side,left
340,556660.0,TRIAL_ENTRY_EVENT,,
341,556661.0,STIM_ONSET_EVENT,,
342,558042.0,STIM_OFFSET_EVENT,,
343,558042.0,CHOICE_STATE,,
344,558938.0,CHOICE_RIGHT_EVENT,,
345,558938.0,CHOICE_INCORRECT_EVENT,,
346,558938.0,CHOICE_LONG_EVENT,,
347,558938.0,CHOICE_EVENT,,
348,575766.0,TRIAL_AVAILABLE_EVENT,,
349,575767.0,,correct_side,right
350,575767.0,,stim_long,True
351,575767.0,,this_interval,1620.0
352,575767.0,,init_port,S
353,578480.0,TRIAL_ENTRY_EVENT,,
354,578481.0,STIM_ONSET_EVENT,,
355,578744.0,BROKEN_FIXATION_EVENT,,
356,597585.0,TRIAL_AVAILABLE_EVENT,,
357,597586.0,,this_interval,1380.0
358,597586.0,,stim_long,False
359,597586.0,,correct_side,left
360,597586.0,,init_port,S
361,604919.0,TRIAL_ENTRY_EVENT,,
362,604920.0,STIM_ONSET_EVENT,,
363,606301.0,CHOICE_STATE,,
364,606301.0,STIM_OFFSET_EVENT,,
365,607284.0,CHOICE_SHORT_EVENT,,
366,607284.0,CHOICE_CORRECT_EVENT,,
367,607284.0,CHOICE_EVENT,,
368,607284.0,CHOICE_LEFT_EVENT,,
369,608086.0,REWARD_EVENT,,
370,614024.0,TRIAL_AVAILABLE_EVENT,,
371,614025.0,,init_port,S
372,614025.0,,correct_side,left
373,614025.0,,stim_long,False
374,614025.0,,this_interval,600.0
375,622995.0,TRIAL_ENTRY_EVENT,,
376,622995.0,STIM_ONSET_EVENT,,
377,623596.0,STIM_OFFSET_EVENT,,
378,623596.0,CHOICE_STATE,,
379,624636.0,CHOICE_LEFT_EVENT,,
380,624636.0,CHOICE_CORRECT_EVENT,,
381,624636.0,CHOICE_EVENT,,
382,624636.0,CHOICE_SHORT_EVENT,,
383,625437.0,REWARD_EVENT,,
384,632100.0,TRIAL_AVAILABLE_EVENT,,
385,632101.0,,correct_side,right
386,632101.0,,init_port,S
387,632101.0,,this_interval,1620.0
388,632101.0,,stim_long,True
389,640668.0,TRIAL_ENTRY_EVENT,,
390,640669.0,STIM_ONSET_EVENT,,
391,642291.0,STIM_OFFSET_EVENT,,
392,642291.0,CHOICE_STATE,,
393,643524.0,CHOICE_RIGHT_EVENT,,
394,643524.0,CHOICE_CORRECT_EVENT,,
395,643524.0,CHOICE_EVENT,,
396,643524.0,CHOICE_LONG_EVENT,,
397,644325.0,REWARD_EVENT,,
398,649775.0,TRIAL_AVAILABLE_EVENT,,
399,649776.0,,stim_long,False
400,649776.0,,correct_side,left
401,649776.0,,init_port,S
402,649776.0,,this_interval,1050.0
403,653313.0,TRIAL_ENTRY_EVENT,,
404,653314.0,STIM_ONSET_EVENT,,
405,654366.0,CHOICE_STATE,,
406,654366.0,STIM_OFFSET_EVENT,,
407,655220.0,CHOICE_EVENT,,
408,655220.0,CHOICE_CORRECT_EVENT,,
409,655220.0,CHOICE_SHORT_EVENT,,
410,655220.0,CHOICE_LEFT_EVENT,,
411,656022.0,REWARD_EVENT,,
412,662420.0,TRIAL_AVAILABLE_EVENT,,
413,662421.0,,this_interval,1050.0
414,662421.0,,correct_side,left
415,662421.0,,init_port,S
416,662421.0,,stim_long,False
417,666339.0,TRIAL_ENTRY_EVENT,,
418,666340.0,STIM_ONSET_EVENT,,
419,667392.0,STIM_OFFSET_EVENT,,
420,667392.0,CHOICE_STATE,,
421,668128.0,CHOICE_EVENT,,
422,668128.0,CHOICE_CORRECT_EVENT,,
423,668128.0,CHOICE_LEFT_EVENT,,
424,668128.0,CHOICE_SHORT_EVENT,,
425,668931.0,REWARD_EVENT,,
426,675446.0,TRIAL_AVAILABLE_EVENT,,
427,675447.0,,init_port,S
428,675447.0,,correct_side,right
429,675447.0,,this_interval,2400.0
430,675447.0,,stim_long,True
431,680461.0,TRIAL_ENTRY_EVENT,,
432,680462.0,STIM_ONSET_EVENT,,
433,682863.0,STIM_OFFSET_EVENT,,
434,682863.0,CHOICE_STATE,,
435,683570.0,CHOICE_LONG_EVENT,,
436,683570.0,CHOICE_EVENT,,
437,683570.0,CHOICE_RIGHT_EVENT,,
438,683570.0,CHOICE_CORRECT_EVENT,,
439,684372.0,REWARD_EVENT,,
440,689568.0,TRIAL_AVAILABLE_EVENT,,
441,689569.0,,init_port,S
442,689569.0,,this_interval,1950.0
443,689569.0,,correct_side,right
444,689569.0,,stim_long,True
445,691901.0,TRIAL_ENTRY_EVENT,,
446,691902.0,STIM_ONSET_EVENT,,
447,693852.0,CHOICE_STATE,,
448,693852.0,STIM_OFFSET_EVENT,,
449,694724.0,CHOICE_LEFT_EVENT,,
450,694724.0,CHOICE_SHORT_EVENT,,
451,694724.0,CHOICE_EVENT,,
452,694724.0,CHOICE_INCORRECT_EVENT,,
453,711009.0,TRIAL_AVAILABLE_EVENT,,
454,711010.0,,stim_long,True
455,711010.0,,correct_side,right
456,711010.0,,init_port,S
457,711010.0,,this_interval,1740.0
458,712503.0,TRIAL_ENTRY_EVENT,,
459,712503.0,STIM_ONSET_EVENT,,
460,714245.0,STIM_OFFSET_EVENT,,
461,714245.0,CHOICE_STATE,,
462,714962.0,CHOICE_LEFT_EVENT,,
463,714962.0,CHOICE_SHORT_EVENT,,
464,714962.0,CHOICE_EVENT,,
465,714962.0,CHOICE_INCORRECT_EVENT,,
466,731609.0,TRIAL_AVAILABLE_EVENT,,
467,731610.0,,init_port,S
468,731610.0,,this_interval,600.0
469,731610.0,,stim_long,False
470,731610.0,,correct_side,left
471,733703.0,TRIAL_ENTRY_EVENT,,
472,733704.0,STIM_ONSET_EVENT,,
473,734306.0,STIM_OFFSET_EVENT,,
474,734306.0,CHOICE_STATE,,
475,735263.0,CHOICE_SHORT_EVENT,,
476,735263.0,CHOICE_CORRECT_EVENT,,
477,735263.0,CHOICE_EVENT,,
478,735263.0,CHOICE_LEFT_EVENT,,
479,736064.0,REWARD_EVENT,,
480,742807.0,TRIAL_AVAILABLE_EVENT,,
481,742808.0,,init_port,S
482,742808.0,,stim_long,False
483,742808.0,,this_interval,600.0
484,742808.0,,correct_side,left
485,779552.0,TRIAL_ENTRY_EVENT,,
486,779552.0,STIM_ONSET_EVENT,,
487,780153.0,CHOICE_STATE,,
488,780153.0,STIM_OFFSET_EVENT,,
489,781176.0,CHOICE_SHORT_EVENT,,
490,781176.0,CHOICE_EVENT,,
491,781176.0,CHOICE_LEFT_EVENT,,
492,781176.0,CHOICE_CORRECT_EVENT,,
493,781964.0,BROKEN_FIXATION_EVENT,,
494,798656.0,TRIAL_AVAILABLE_EVENT,,
495,798657.0,,stim_long,False
496,798657.0,,init_port,S
497,798657.0,,this_interval,1260.0
498,798657.0,,correct_side,left
499,798948.0,TRIAL_ENTRY_EVENT,,
500,798949.0,STIM_ONSET_EVENT,,
501,799048.0,BROKEN_FIXATION_EVENT,,
502,818054.0,TRIAL_AVAILABLE_EVENT,,
503,818055.0,,this_interval,1380.0
504,818055.0,,correct_side,left
505,818055.0,,stim_long,False
506,818055.0,,init_port,S
507,819692.0,TRIAL_ENTRY_EVENT,,
508,819692.0,STIM_ONSET_EVENT,,
509,821073.0,STIM_OFFSET_EVENT,,
510,821073.0,CHOICE_STATE,,
511,822445.0,CHOICE_EVENT,,
512,822445.0,CHOICE_SHORT_EVENT,,
513,822445.0,CHOICE_CORRECT_EVENT,,
514,822445.0,CHOICE_LEFT_EVENT,,
515,823247.0,REWARD_EVENT,,
516,828797.0,TRIAL_AVAILABLE_EVENT,,
517,828798.0,,correct_side,right
518,828798.0,,init_port,S
519,828798.0,,stim_long,True
520,828798.0,,this_interval,1620.0
521,849615.0,STIM_ONSET_EVENT,,
522,849615.0,TRIAL_ENTRY_EVENT,,
523,849764.0,BROKEN_FIXATION_EVENT,,
524,868719.0,TRIAL_AVAILABLE_EVENT,,
525,868720.0,,this_interval,1380.0
526,868720.0,,correct_side,left
527,868720.0,,stim_long,False
528,868720.0,,init_port,S
529,871841.0,TRIAL_ENTRY_EVENT,,
530,871842.0,STIM_ONSET_EVENT,,
531,873223.0,CHOICE_STATE,,
532,873223.0,STIM_OFFSET_EVENT,,
533,874050.0,CHOICE_EVENT,,
534,874050.0,CHOICE_LEFT_EVENT,,
535,874050.0,CHOICE_CORRECT_EVENT,,
536,874050.0,CHOICE_SHORT_EVENT,,
537,874852.0,REWARD_EVENT,,
538,880948.0,TRIAL_AVAILABLE_EVENT,,
539,880949.0,,stim_long,True
540,880949.0,,init_port,S
541,880949.0,,this_interval,1620.0
542,880949.0,,correct_side,right
543,889920.0,TRIAL_ENTRY_EVENT,,
544,889921.0,STIM_ONSET_EVENT,,
545,891542.0,STIM_OFFSET_EVENT,,
546,891542.0,CHOICE_STATE,,
547,892270.0,CHOICE_LEFT_EVENT,,
548,892270.0,CHOICE_EVENT,,
549,892270.0,CHOICE_INCORRECT_EVENT,,
550,892270.0,CHOICE_SHORT_EVENT,,
551,909026.0,TRIAL_AVAILABLE_EVENT,,
552,909027.0,,correct_side,left
553,909027.0,,stim_long,False
554,909027.0,,this_interval,1260.0
555,909027.0,,init_port,S
556,909930.0,TRIAL_ENTRY_EVENT,,
557,909930.0,STIM_ONSET_EVENT,,
558,911192.0,CHOICE_STATE,,
559,911192.0,STIM_OFFSET_EVENT,,
560,912043.0,CHOICE_EVENT,,
561,912043.0,CHOICE_SHORT_EVENT,,
562,912043.0,CHOICE_CORRECT_EVENT,,
563,912043.0,CHOICE_LEFT_EVENT,,
564,912844.0,REWARD_EVENT,,
565,919036.0,TRIAL_AVAILABLE_EVENT,,
566,919037.0,,stim_long,True
567,919037.0,,this_interval,1740.0
568,919037.0,,correct_side,right
569,919037.0,,init_port,S
570,935366.0,TRIAL_ENTRY_EVENT,,
571,935367.0,STIM_ONSET_EVENT,,
572,937109.0,STIM_OFFSET_EVENT,,
573,937109.0,CHOICE_STATE,,
574,937840.0,CHOICE_LONG_EVENT,,
575,937840.0,CHOICE_EVENT,,
576,937840.0,CHOICE_RIGHT_EVENT,,
577,937840.0,CHOICE_CORRECT_EVENT,,
578,938642.0,REWARD_EVENT,,
579,944472.0,TRIAL_AVAILABLE_EVENT,,
580,944473.0,,stim_long,False
581,944473.0,,this_interval,1380.0
582,944473.0,,correct_side,left
583,944473.0,,init_port,S
584,945677.0,TRIAL_ENTRY_EVENT,,
585,945678.0,STIM_ONSET_EVENT,,
586,947059.0,STIM_OFFSET_EVENT,,
587,947059.0,CHOICE_STATE,,
588,947874.0,CHOICE_SHORT_EVENT,,
589,947874.0,CHOICE_EVENT,,
590,947874.0,CHOICE_LEFT_EVENT,,
591,947874.0,CHOICE_CORRECT_EVENT,,
592,948676.0,REWARD_EVENT,,
593,954780.0,TRIAL_AVAILABLE_EVENT,,
594,954781.0,,correct_side,left
595,954781.0,,this_interval,600.0
596,954781.0,,init_port,S
597,954781.0,,stim_long,False
598,963679.0,TRIAL_ENTRY_EVENT,,
599,963679.0,STIM_ONSET_EVENT,,
600,964281.0,STIM_OFFSET_EVENT,,
601,964281.0,CHOICE_STATE,,
602,965238.0,CHOICE_EVENT,,
603,965238.0,CHOICE_CORRECT_EVENT,,
604,965238.0,CHOICE_SHORT_EVENT,,
605,965238.0,CHOICE_LEFT_EVENT,,
606,966040.0,REWARD_EVENT,,
607,972784.0,TRIAL_AVAILABLE_EVENT,,
608,972785.0,,this_interval,1050.0
609,972785.0,,correct_side,left
610,972785.0,,stim_long,False
611,972785.0,,init_port,S
612,980513.0,TRIAL_ENTRY_EVENT,,
613,980514.0,STIM_ONSET_EVENT,,
614,981566.0,STIM_OFFSET_EVENT,,
615,981566.0,CHOICE_STATE,,
616,982402.0,CHOICE_LEFT_EVENT,,
617,982402.0,CHOICE_CORRECT_EVENT,,
618,982402.0,CHOICE_SHORT_EVENT,,
619,982402.0,CHOICE_EVENT,,
620,983204.0,REWARD_EVENT,,
621,989620.0,TRIAL_AVAILABLE_EVENT,,
622,989621.0,,this_interval,600.0
623,989621.0,,init_port,S
624,989621.0,,correct_side,left
625,989621.0,,stim_long,False
626,992487.0,TRIAL_ENTRY_EVENT,,
627,992488.0,STIM_ONSET_EVENT,,
628,993089.0,CHOICE_STATE,,
629,993089.0,STIM_OFFSET_EVENT,,
630,994122.0,CHOICE_LEFT_EVENT,,
631,994122.0,CHOICE_CORRECT_EVENT,,
632,994122.0,CHOICE_SHORT_EVENT,,
633,994122.0,CHOICE_EVENT,,
634,994924.0,REWARD_EVENT,,
635,1001594.0,TRIAL_AVAILABLE_EVENT,,
636,1001595.0,,init_port,S
637,1001595.0,,correct_side,right
638,1001595.0,,stim_long,True
639,1001595.0,,this_interval,1950.0
640,1006210.0,TRIAL_ENTRY_EVENT,,
641,1006211.0,STIM_ONSET_EVENT,,
642,1008161.0,STIM_OFFSET_EVENT,,
643,1008161.0,CHOICE_STATE,,
644,1009172.0,CHOICE_SHORT_EVENT,,
645,1009172.0,CHOICE_INCORRECT_EVENT,,
646,1009172.0,CHOICE_LEFT_EVENT,,
647,1009172.0,CHOICE_EVENT,,
648,1025316.0,TRIAL_AVAILABLE_EVENT,,
649,1025317.0,,stim_long,False
650,1025317.0,,init_port,S
651,1025317.0,,this_interval,1050.0
652,1025317.0,,correct_side,left
653,1026257.0,TRIAL_ENTRY_EVENT,,
654,1026258.0,STIM_ONSET_EVENT,,
655,1027309.0,CHOICE_STATE,,
