,t,name,var,value
124,226971.0,TRIAL_AVAILABLE_EVENT,,
125,226972.0,,this_interval,1380.0
126,226972.0,,stim_long,False
127,226972.0,,correct_side,left
128,226972.0,,init_port,S
129,230825.0,TRIAL_ENTRY_EVENT,,
130,230827.0,STIM_ONSET_EVENT,,
131,232208.0,STIM_OFFSET_EVENT,,
132,232208.0,CHOICE_STATE,,
133,233221.0,CHOICE_CORRECT_EVENT,,
134,233221.0,CHOICE_EVENT,,
135,233221.0,CHOICE_LEFT_EVENT,,
136,233221.0,CHOICE_SHORT_EVENT,,
137,234021.0,REWARD_EVENT,,
138,239931.0,TRIAL_AVAILABLE_EVENT,,
139,239932.0,,stim_long,False
140,239932.0,,correct_side,left
141,239932.0,,init_port,S
142,239932.0,,this_interval,1260.0
143,267244.0,TRIAL_ENTRY_EVENT,,
144,267245.0,STIM_ONSET_EVENT,,
145,268506.0,STIM_OFFSET_EVENT,,
146,268506.0,CHOICE_STATE,,
147,269384.0,CHOICE_SHORT_EVENT,,
148,269384.0,CHOICE_LEFT_EVENT,,
149,269384.0,CHOICE_EVENT,,
150,269384.0,CHOICE_CORRECT_EVENT,,
151,270186.0,REWARD_EVENT,,
152,276348.0,TRIAL_AVAILABLE_EVENT,,
153,276349.0,,correct_side,left
154,276349.0,,init_port,S
155,276349.0,,stim_long,False
156,276349.0,,this_interval,1260.0
157,281648.0,TRIAL_ENTRY_EVENT,,
158,281649.0,STIM_ONSET_EVENT,,
159,282910.0,CHOICE_STATE,,
160,282910.0,STIM_OFFSET_EVENT,,
161,284316.0,CHOICE_INCORRECT_EVENT,,
162,284316.0,CHOICE_RIGHT_EVENT,,
163,284316.0,CHOICE_LONG_EVENT,,
164,284316.0,CHOICE_EVENT,,
165,300754.0,TRIAL_AVAILABLE_EVENT,,
166,300755.0,,stim_long,False
167,300755.0,,correct_side,left
168,300755.0,,this_interval,1260.0
169,300755.0,,init_port,S
170,301875.0,TRIAL_ENTRY_EVENT,,
171,301876.0,STIM_ONSET_EVENT,,
172,303137.0,CHOICE_STATE,,
173,303137.0,STIM_OFFSET_EVENT,,
174,303916.0,CHOICE_LEFT_EVENT,,
175,303916.0,CHOICE_EVENT,,
176,303916.0,CHOICE_SHORT_EVENT,,
177,303916.0,CHOICE_CORRECT_EVENT,,
178,304715.0,REWARD_EVENT,,
179,310980.0,TRIAL_AVAILABLE_EVENT,,
180,310981.0,,init_port,S
181,310981.0,,this_interval,1950.0
182,310981.0,,stim_long,True
183,310981.0,,correct_side,right
184,329059.0,TRIAL_ENTRY_EVENT,,
185,329060.0,STIM_ONSET_EVENT,,
186,331010.0,CHOICE_STATE,,
187,331010.0,STIM_OFFSET_EVENT,,
188,331951.0,CHOICE_LONG_EVENT,,
189,331951.0,CHOICE_EVENT,,
190,331951.0,CHOICE_RIGHT_EVENT,,
191,331951.0,CHOICE_CORRECT_EVENT,,
192,332753.0,REWARD_EVENT,,
193,338164.0,TRIAL_AVAILABLE_EVENT,,
194,338165.0,,stim_long,True
195,338165.0,,init_port,S
196,338165.0,,correct_side,right
197,338165.0,,this_interval,1740.0
198,343139.0,TRIAL_ENTRY_EVENT,,
199,343140.0,STIM_ONSET_EVENT,,
200,343335.0,BROKEN_FIXATION_EVENT,,
201,362246.0,TRIAL_AVAILABLE_EVENT,,
202,362247.0,,stim_long,False
203,362247.0,,correct_side,left
204,362247.0,,init_port,S
205,362247.0,,this_interval,1260.0
206,363528.0,STIM_ONSET_EVENT,,
207,363528.0,TRIAL_ENTRY_EVENT,,
208,364790.0,STIM_OFFSET_EVENT,,
209,364790.0,CHOICE_STATE,,
210,366720.0,CHOICE_EVENT,,
211,366720.0,CHOICE_CORRECT_EVENT,,
212,366720.0,CHOICE_SHORT_EVENT,,
213,366720.0,CHOICE_LEFT_EVENT,,
214,367521.0,REWARD_EVENT,,
215,372633.0,TRIAL_AVAILABLE_EVENT,,
216,372634.0,,this_interval,1620.0
217,372634.0,,init_port,S
218,372634.0,,stim_long,True
219,372634.0,,correct_side,right
220,381112.0,TRIAL_ENTRY_EVENT,,
221,381113.0,STIM_ONSET_EVENT,,
222,381343.0,BROKEN_FIXATION_EVENT,,
223,400220.0,TRIAL_AVAILABLE_EVENT,,
224,400221.0,,init_port,S
225,400221.0,,this_interval,1740.0
226,400221.0,,stim_long,True
227,400221.0,,correct_side,right
228,407393.0,TRIAL_ENTRY_EVENT,,
229,407394.0,STIM_ONSET_EVENT,,
230,409136.0,CHOICE_STATE,,
231,409136.0,STIM_OFFSET_EVENT,,
232,410358.0,CHOICE_EVENT,,
233,410358.0,CHOICE_RIGHT_EVENT,,
234,410358.0,CHOICE_LONG_EVENT,,
235,410358.0,CHOICE_CORRECT_EVENT,,
236,411158.0,REWARD_EVENT,,
237,416499.0,TRIAL_AVAILABLE_EVENT,,
238,416500.0,,correct_side,left
239,416500.0,,init_port,S
240,416500.0,,this_interval,1260.0
241,416500.0,,stim_long,False
242,424257.0,TRIAL_ENTRY_EVENT,,
243,424258.0,STIM_ONSET_EVENT,,
244,425519.0,STIM_OFFSET_EVENT,,
245,425519.0,CHOICE_STATE,,
246,426351.0,CHOICE_SHORT_EVENT,,
247,426351.0,CHOICE_LEFT_EVENT,,
248,426351.0,CHOICE_EVENT,,
249,426351.0,CHOICE_CORRECT_EVENT,,
250,427153.0,REWARD_EVENT,,
251,433362.0,TRIAL_AVAILABLE_EVENT,,
252,433363.0,,init_port,S
253,433363.0,,stim_long,True
254,433363.0,,correct_side,right
255,433363.0,,this_interval,1740.0
256,448922.0,STIM_ONSET_EVENT,,
257,448922.0,TRIAL_ENTRY_EVENT,,
258,450664.0,STIM_OFFSET_EVENT,,
259,450664.0,CHOICE_STATE,,
260,451502.0,CHOICE_LONG_EVENT,,
261,451502.0,CHOICE_RIGHT_EVENT,,
262,451502.0,CHOICE_CORRECT_EVENT,,
263,451502.0,CHOICE_EVENT,,
264,452304.0,REWARD_EVENT,,
265,458025.0,TRIAL_AVAILABLE_EVENT,,
266,458026.0,,stim_long,False
267,458026.0,,correct_side,left
268,458026.0,,this_interval,600.0
269,458026.0,,init_port,S
270,480407.0,TRIAL_ENTRY_EVENT,,
271,480408.0,STIM_ONSET_EVENT,,
272,481009.0,CHOICE_STATE,,
273,481009.0,STIM_OFFSET_EVENT,,
274,481843.0,CHOICE_LEFT_EVENT,,
275,481843.0,CHOICE_SHORT_EVENT,,
276,481843.0,CHOICE_CORRECT_EVENT,,
277,481843.0,CHOICE_EVENT,,
278,482628.0,BROKEN_FIXATION_EVENT,,
279,489512.0,TRIAL_AVAILABLE_EVENT,,
280,489513.0,,this_interval,1950.0
281,489513.0,,stim_long,True
282,489513.0,,correct_side,right
283,489513.0,,init_port,S
284,490236.0,TRIAL_ENTRY_EVENT,,
285,490237.0,STIM_ONSET_EVENT,,
286,490416.0,BROKEN_FIXATION_EVENT,,
287,509342.0,TRIAL_AVAILABLE_EVENT,,
288,509343.0,,stim_long,False
289,509343.0,,this_interval,1380.0
290,509343.0,,correct_side,left
291,509343.0,,init_port,S
292,511069.0,TRIAL_ENTRY_EVENT,,
293,511070.0,STIM_ONSET_EVENT,,
294,511241.0,BROKEN_FIXATION_EVENT,,
295,530176.0,TRIAL_AVAILABLE_EVENT,,
296,530177.0,,stim_long,False
297,530177.0,,this_interval,1260.0
298,530177.0,,correct_side,left
299,530177.0,,init_port,S
300,533116.0,TRIAL_ENTRY_EVENT,,
301,533117.0,STIM_ONSET_EVENT,,
302,534378.0,CHOICE_STATE,,
303,534378.0,STIM_OFFSET_EVENT,,
304,535320.0,CHOICE_RIGHT_EVENT,,
305,535320.0,CHOICE_LONG_EVENT,,
306,535320.0,CHOICE_EVENT,,
307,535320.0,CHOICE_INCORRECT_EVENT,,
308,552220.0,TRIAL_AVAILABLE_EVENT,,
309,552221.0,,stim_long,True
310,552221.0,,correct_side,right
311,552221.0,,this_interval,1950.0
312,552221.0,,init_port,S
313,555284.0,TRIAL_ENTRY_EVENT,,
314,555285.0,STIM_ONSET_EVENT,,
315,557235.0,STIM_OFFSET_EVENT,,
316,557235.0,CHOICE_STATE,,
317,558404.0,CHOICE_RIGHT_EVENT,,
318,558404.0,CHOICE_LONG_EVENT,,
319,558404.0,CHOICE_EVENT,,
320,558404.0,CHOICE_CORRECT_EVENT,,
321,558529.0,BROKEN_FIXATION_EVENT,,
322,574390.0,TRIAL_AVAILABLE_EVENT,,
323,574391.0,,stim_long,True
324,574391.0,,correct_side,right
325,574391.0,,init_port,S
326,574391.0,,this_interval,1740.0
327,577189.0,TRIAL_ENTRY_EVENT,,
328,577189.0,STIM_ONSET_EVENT,,
329,578931.0,STIM_OFFSET_EVENT,,
330,578931.0,CHOICE_STATE,,
331,579836.0,CHOICE_EVENT,,
332,579836.0,CHOICE_CORRECT_EVENT,,
333,579836.0,CHOICE_RIGHT_EVENT,,
334,579836.0,CHOICE_LONG_EVENT,,
335,580638.0,REWARD_EVENT,,
336,586296.0,TRIAL_AVAILABLE_EVENT,,
337,586297.0,,correct_side,right
338,586297.0,,stim_long,True
339,586297.0,,init_port,S
340,586297.0,,this_interval,1740.0
341,606259.0,TRIAL_ENTRY_EVENT,,
342,606260.0,STIM_ONSET_EVENT,,
343,608002.0,STIM_OFFSET_EVENT,,
344,608002.0,CHOICE_STATE,,
345,608750.0,CHOICE_LONG_EVENT,,
346,608750.0,CHOICE_RIGHT_EVENT,,
347,608750.0,CHOICE_EVENT,,
348,608750.0,CHOICE_CORRECT_EVENT,,
349,609552.0,REWARD_EVENT,,
350,615366.0,TRIAL_AVAILABLE_EVENT,,
351,615367.0,,init_port,S
352,615367.0,,correct_side,right
353,615367.0,,stim_long,True
354,615367.0,,this_interval,1740.0
355,618883.0,TRIAL_ENTRY_EVENT,,
356,618884.0,STIM_ONSET_EVENT,,
357,619117.0,BROKEN_FIXATION_EVENT,,
358,637988.0,TRIAL_AVAILABLE_EVENT,,
359,637989.0,,init_port,S
360,637989.0,,this_interval,1260.0
361,637989.0,,correct_side,left
362,637989.0,,stim_long,False
363,639386.0,TRIAL_ENTRY_EVENT,,
364,639386.0,STIM_ONSET_EVENT,,
365,640648.0,CHOICE_STATE,,
366,640648.0,STIM_OFFSET_EVENT,,
367,642213.0,CHOICE_CORRECT_EVENT,,
368,642213.0,CHOICE_EVENT,,
369,642213.0,CHOICE_SHORT_EVENT,,
370,642213.0,CHOICE_LEFT_EVENT,,
371,643014.0,REWARD_EVENT,,
372,648492.0,TRIAL_AVAILABLE_EVENT,,
373,648493.0,,correct_side,left
374,648493.0,,stim_long,False
375,648493.0,,this_interval,1050.0
376,648493.0,,init_port,S
377,671084.0,STIM_ONSET_EVENT,,
378,671084.0,TRIAL_ENTRY_EVENT,,
379,672135.0,STIM_OFFSET_EVENT,,
380,672135.0,CHOICE_STATE,,
381,673713.0,CHOICE_EVENT,,
382,673713.0,CHOICE_SHORT_EVENT,,
383,673713.0,CHOICE_LEFT_EVENT,,
384,673713.0,CHOICE_CORRECT_EVENT,,
385,674514.0,REWARD_EVENT,,
386,680188.0,TRIAL_AVAILABLE_EVENT,,
387,680189.0,,init_port,S
388,680189.0,,this_interval,1260.0
389,680189.0,,correct_side,left
390,680189.0,,stim_long,False
391,687106.0,TRIAL_ENTRY_EVENT,,
392,687107.0,STIM_ONSET_EVENT,,
393,688368.0,STIM_OFFSET_EVENT,,
394,688368.0,CHOICE_STATE,,
395,689298.0,CHOICE_CORRECT_EVENT,,
396,689298.0,CHOICE_SHORT_EVENT,,
397,689298.0,CHOICE_EVENT,,
398,689298.0,CHOICE_LEFT_EVENT,,
399,690099.0,REWARD_EVENT,,
400,696212.0,TRIAL_AVAILABLE_EVENT,,
401,696213.0,,this_interval,1260.0
402,696213.0,,correct_side,left
403,696213.0,,stim_long,False
404,696213.0,,init_port,S
405,714914.0,TRIAL_ENTRY_EVENT,,
406,714915.0,STIM_ONSET_EVENT,,
407,716177.0,STIM_OFFSET_EVENT,,
408,716177.0,CHOICE_STATE,,
409,717379.0,CHOICE_EVENT,,
410,717379.0,CHOICE_LONG_EVENT,,
411,717379.0,CHOICE_INCORRECT_EVENT,,
412,717379.0,CHOICE_RIGHT_EVENT,,
413,734019.0,TRIAL_AVAILABLE_EVENT,,
414,734020.0,,init_port,S
415,734020.0,,stim_long,True
416,734020.0,,correct_side,right
417,734020.0,,this_interval,1950.0
418,744877.0,TRIAL_ENTRY_EVENT,,
419,744878.0,STIM_ONSET_EVENT,,
420,746828.0,CHOICE_STATE,,
421,746828.0,STIM_OFFSET_EVENT,,
422,747752.0,CHOICE_LONG_EVENT,,
423,747752.0,CHOICE_CORRECT_EVENT,,
424,747752.0,CHOICE_EVENT,,
425,747752.0,CHOICE_RIGHT_EVENT,,
426,748554.0,REWARD_EVENT,,
427,753982.0,TRIAL_AVAILABLE_EVENT,,
428,753983.0,,correct_side,left
429,753983.0,,stim_long,False
430,753983.0,,init_port,S
431,753983.0,,this_interval,1260.0
432,769012.0,TRIAL_ENTRY_EVENT,,
433,769013.0,STIM_ONSET_EVENT,,
434,770274.0,STIM_OFFSET_EVENT,,
435,770274.0,CHOICE_STATE,,
436,771229.0,CHOICE_EVENT,,
437,771229.0,CHOICE_LEFT_EVENT,,
438,771229.0,CHOICE_SHORT_EVENT,,
439,771229.0,CHOICE_CORRECT_EVENT,,
440,772031.0,REWARD_EVENT,,
441,778118.0,TRIAL_AVAILABLE_EVENT,,
442,778119.0,,init_port,S
443,778119.0,,this_interval,1260.0
444,778119.0,,stim_long,False
445,778119.0,,correct_side,left
446,782453.0,TRIAL_ENTRY_EVENT,,
447,782454.0,STIM_ONSET_EVENT,,
448,783715.0,STIM_OFFSET_EVENT,,
449,783715.0,CHOICE_STATE,,
450,784656.0,CHOICE_EVENT,,
451,784656.0,CHOICE_CORRECT_EVENT,,
452,784656.0,CHOICE_SHORT_EVENT,,
453,784656.0,CHOICE_LEFT_EVENT,,
454,785456.0,REWARD_EVENT,,
455,791560.0,TRIAL_AVAILABLE_EVENT,,
456,791561.0,,init_port,S
457,791561.0,,stim_long,False
458,791561.0,,correct_side,left
459,791561.0,,this_interval,1260.0
460,799497.0,STIM_ONSET_EVENT,,
461,799497.0,TRIAL_ENTRY_EVENT,,
462,800759.0,CHOICE_STATE,,
463,800759.0,STIM_OFFSET_EVENT,,
464,801881.0,CHOICE_CORRECT_EVENT,,
465,801881.0,CHOICE_LEFT_EVENT,,
466,801881.0,CHOICE_SHORT_EVENT,,
467,801881.0,CHOICE_EVENT,,
468,802683.0,REWARD_EVENT,,
469,808603.0,TRIAL_AVAILABLE_EVENT,,
470,808604.0,,correct_side,right
471,808604.0,,init_port,S
472,808604.0,,stim_long,True
473,808604.0,,this_interval,2400.0
474,816519.0,STIM_ONSET_EVENT,,
475,816519.0,TRIAL_ENTRY_EVENT,,
476,818921.0,STIM_OFFSET_EVENT,,
477,818921.0,CHOICE_STATE,,
478,819706.0,CHOICE_RIGHT_EVENT,,
479,819706.0,CHOICE_LONG_EVENT,,
480,819706.0,CHOICE_EVENT,,
481,819706.0,CHOICE_CORRECT_EVENT,,
482,820507.0,REWARD_EVENT,,
483,825625.0,TRIAL_AVAILABLE_EVENT,,
484,825626.0,,init_port,S
485,825626.0,,this_interval,1740.0
486,825626.0,,correct_side,right
487,825626.0,,stim_long,True
488,829914.0,TRIAL_ENTRY_EVENT,,
489,829915.0,STIM_ONSET_EVENT,,
490,831656.0,CHOICE_STATE,,
491,831656.0,STIM_OFFSET_EVENT,,
492,832857.0,CHOICE_SHORT_EVENT,,
493,832857.0,CHOICE_INCORRECT_EVENT,,
494,832857.0,CHOICE_LEFT_EVENT,,
495,832857.0,CHOICE_EVENT,,
496,849020.0,TRIAL_AVAILABLE_EVENT,,
497,849021.0,,this_interval,600.0
498,849021.0,,stim_long,False
499,849021.0,,correct_side,left
500,849021.0,,init_port,S
501,853892.0,STIM_ONSET_EVENT,,
502,853892.0,TRIAL_ENTRY_EVENT,,
503,854068.0,BROKEN_FIXATION_EVENT,,
504,872995.0,TRIAL_AVAILABLE_EVENT,,
505,872996.0,,correct_side,left
506,872996.0,,init_port,S
507,872996.0,,this_interval,600.0
508,872996.0,,stim_long,False
509,876359.0,TRIAL_ENTRY_EVENT,,
510,876360.0,STIM_ONSET_EVENT,,
511,876961.0,CHOICE_STATE,,
512,876961.0,STIM_OFFSET_EVENT,,
513,877761.0,CHOICE_LONG_EVENT,,
514,877761.0,CHOICE_EVENT,,
515,877761.0,CHOICE_RIGHT_EVENT,,
516,877761.0,CHOICE_INCORRECT_EVENT,,
517,895466.0,TRIAL_AVAILABLE_EVENT,,
518,895467.0,,correct_side,right
519,895467.0,,stim_long,True
520,895467.0,,init_port,S
521,895467.0,,this_interval,2400.0
522,898314.0,TRIAL_ENTRY_EVENT,,
523,898315.0,STIM_ONSET_EVENT,,
524,900716.0,STIM_OFFSET_EVENT,,
525,900716.0,CHOICE_STATE,,
526,901563.0,CHOICE_LONG_EVENT,,
527,901563.0,CHOICE_EVENT,,
528,901563.0,CHOICE_CORRECT_EVENT,,
529,901563.0,CHOICE_RIGHT_EVENT,,
530,902365.0,REWARD_EVENT,,
531,907421.0,TRIAL_AVAILABLE_EVENT,,
532,907422.0,,stim_long,True
533,907422.0,,init_port,S
534,907422.0,,correct_side,right
535,907422.0,,this_interval,1950.0
536,920067.0,STIM_ONSET_EVENT,,
537,920067.0,TRIAL_ENTRY_EVENT,,
538,922018.0,CHOICE_STATE,,
539,922018.0,STIM_OFFSET_EVENT,,
540,923032.0,CHOICE_SHORT_EVENT,,
541,923032.0,CHOICE_INCORRECT_EVENT,,
542,923032.0,CHOICE_LEFT_EVENT,,
543,923032.0,CHOICE_EVENT,,
544,939172.0,TRIAL_AVAILABLE_EVENT,,
545,939173.0,,init_port,S
546,939173.0,,correct_side,left
547,939173.0,,this_interval,1050.0
548,939173.0,,stim_long,False
549,940990.0,STIM_ONSET_EVENT,,
550,940990.0,TRIAL_ENTRY_EVENT,,
551,942041.0,CHOICE_STATE,,
552,942041.0,STIM_OFFSET_EVENT,,
553,942888.0,CHOICE_EVENT,,
554,942888.0,CHOICE_LONG_EVENT,,
555,942888.0,CHOICE_INCORRECT_EVENT,,
556,942888.0,CHOICE_RIGHT_EVENT,,
557,960095.0,TRIAL_AVAILABLE_EVENT,,
558,960096.0,,correct_side,right
559,960096.0,,this_interval,1740.0
560,960096.0,,stim_long,True
561,960096.0,,init_port,S
562,966317.0,TRIAL_ENTRY_EVENT,,
563,966318.0,STIM_ONSET_EVENT,,
564,968059.0,STIM_OFFSET_EVENT,,
565,968059.0,CHOICE_STATE,,
566,968853.0,CHOICE_CORRECT_EVENT,,
567,968853.0,CHOICE_EVENT,,
568,968853.0,CHOICE_LONG_EVENT,,
569,968853.0,CHOICE_RIGHT_EVENT,,
570,969654.0,REWARD_EVENT,,
571,975423.0,TRIAL_AVAILABLE_EVENT,,
572,975424.0,,correct_side,left
573,975424.0,,this_interval,1260.0
574,975424.0,,init_port,S
575,975424.0,,stim_long,False
576,987114.0,TRIAL_ENTRY_EVENT,,
577,987115.0,STIM_ONSET_EVENT,,
578,988377.0,STIM_OFFSET_EVENT,,
579,988377.0,CHOICE_STATE,,
580,989265.0,CHOICE_EVENT,,
581,989265.0,CHOICE_RIGHT_EVENT,,
582,989265.0,CHOICE_LONG_EVENT,,
583,989265.0,CHOICE_INCORRECT_EVENT,,
584,1006221.0,TRIAL_AVAILABLE_EVENT,,
585,1006222.0,,correct_side,right
586,1006222.0,,stim_long,True
587,1006222.0,,this_interval,1950.0
588,1006222.0,,init_port,S
589,1008556.0,TRIAL_ENTRY_EVENT,,
590,1008557.0,STIM_ONSET_EVENT,,
591,1010507.0,STIM_OFFSET_EVENT,,
592,1010507.0,CHOICE_STATE,,
593,1011855.0,CHOICE_SHORT_EVENT,,
594,1011855.0,CHOICE_INCORRECT_EVENT,,
595,1011855.0,CHOICE_EVENT,,
596,1011855.0,CHOICE_LEFT_EVENT,,
597,1027662.0,TRIAL_AVAILABLE_EVENT,,
598,1027663.0,,correct_side,left
599,1027663.0,,this_interval,1260.0
600,1027663.0,,init_port,S
601,1027663.0,,stim_long,False
602,1038102.0,TRIAL_ENTRY_EVENT,,
603,1038103.0,STIM_ONSET_EVENT,,
604,1039364.0,STIM_OFFSET_EVENT,,
605,1039364.0,CHOICE_STATE,,
606,1040350.0,CHOICE_LEFT_EVENT,,
607,1040350.0,CHOICE_SHORT_EVENT,,
608,1040350.0,CHOICE_CORRECT_EVENT,,
609,1040350.0,CHOICE_EVENT,,
610,1041152.0,REWARD_EVENT,,
611,1047208.0,TRIAL_AVAILABLE_EVENT,,
612,1047209.0,,stim_long,False
613,1047209.0,,init_port,S
614,1047209.0,,this_interval,1260.0
615,1047209.0,,correct_side,left
616,1070576.0,TRIAL_ENTRY_EVENT,,
617,1070577.0,STIM_ONSET_EVENT,,
618,1071838.0,CHOICE_STATE,,
619,1071838.0,STIM_OFFSET_EVENT,,
620,1072599.0,CHOICE_LONG_EVENT,,
621,1072599.0,CHOICE_RIGHT_EVENT,,
622,1072599.0,CHOICE_INCORRECT_EVENT,,
623,1072599.0,CHOICE_EVENT,,
624,1089683.0,TRIAL_AVAILABLE_EVENT,,
625,1089684.0,,init_port,S
626,1089684.0,,correct_side,left
627,1089684.0,,stim_long,False
628,1089684.0,,this_interval,1380.0
629,1093941.0,TRIAL_ENTRY_EVENT,,
630,1093942.0,STIM_ONSET_EVENT,,
631,1095323.0,CHOICE_STATE,,
632,1095323.0,STIM_OFFSET_EVENT,,
633,1096783.0,CHOICE_CORRECT_EVENT,,
634,1096783.0,CHOICE_LEFT_EVENT,,
635,1096783.0,CHOICE_SHORT_EVENT,,
636,1096783.0,CHOICE_EVENT,,
637,1097585.0,REWARD_EVENT,,
638,1103047.0,TRIAL_AVAILABLE_EVENT,,
639,1103048.0,,init_port,S
640,1103048.0,,correct_side,right
641,1103048.0,,this_interval,1740.0
642,1103048.0,,stim_long,True
643,1126115.0,TRIAL_ENTRY_EVENT,,
644,1126116.0,STIM_ONSET_EVENT,,
645,1127857.0,CHOICE_STATE,,
646,1127857.0,STIM_OFFSET_EVENT,,
647,1128744.0,CHOICE_LONG_EVENT,,
648,1128744.0,CHOICE_RIGHT_EVENT,,
649,1128744.0,CHOICE_EVENT,,
650,1128744.0,CHOICE_CORRECT_EVENT,,
651,1129545.0,REWARD_EVENT,,
652,1135219.0,TRIAL_AVAILABLE_EVENT,,
653,1135220.0,,stim_long,False
654,1135220.0,,correct_side,left
