,chosen_side,chosen_interval,correct_side,interval_category,has_choice,this_interval,outcome,init_port,choice_rt,t_on,t_off,t
320,left,long,right,short,True,1260.0,incorrect,N,853.0,5601907.0,5627673.0,5601907.0
321,left,long,left,long,True,2400.0,correct,N,748.0,5627673.0,5638071.0,5627673.0
322,left,long,left,long,True,1620.0,correct,N,645.0,5638071.0,5655921.0,5638071.0
323,right,short,right,short,True,1260.0,broken,N,644.0,5655921.0,5666662.0,5655921.0
324,right,short,right,short,True,1050.0,broken,N,995.0,5666662.0,5677468.0,5666662.0
325,right,short,left,long,True,1740.0,incorrect,N,659.0,5677468.0,5696840.0,5677468.0
326,left,long,left,long,True,1740.0,correct,N,751.0,5696840.0,5706706.0,5696840.0
327,left,long,left,long,True,1620.0,correct,N,993.0,5706706.0,5722620.0,5706706.0
328,left,short,left,short,True,600.0,correct,S,868.0,5722620.0,5733967.0,5722620.0
329,right,long,right,long,True,1620.0,broken,S,657.0,5733967.0,5744881.0,5733967.0
330,right,long,right,long,True,1740.0,correct,S,908.0,5744881.0,5755885.0,5744881.0
331,left,short,left,short,True,1260.0,broken,S,765.0,5755885.0,5777952.0,5755885.0
332,right,long,right,long,True,1740.0,correct,S,1094.0,5777952.0,5788651.0,5777952.0
333,left,short,left,short,True,1260.0,correct,S,768.0,5788651.0,5804796.0,5788651.0
334,right,long,right,long,True,1740.0,broken,S,602.0,5804796.0,5818004.0,5804796.0
335,left,short,right,long,True,1950.0,incorrect,S,724.0,5818004.0,5837113.0,5818004.0
336,,,right,long,False,2400.0,broken,S,,5837113.0,5856585.0,5837113.0
337,right,long,right,long,True,2400.0,broken,S,570.0,5856585.0,5866735.0,5856585.0
338,left,short,left,short,True,600.0,correct,S,773.0,5866735.0,5877202.0,5866735.0
339,right,long,right,long,True,2400.0,broken,S,628.0,5877202.0,5890502.0,5877202.0
340,right,long,left,short,True,1380.0,incorrect,S,944.0,5890502.0,5912353.0,5890502.0
341,,,right,long,False,1620.0,broken,S,,5912353.0,5932438.0,5912353.0
342,right,long,right,long,True,1950.0,correct,S,742.0,5932438.0,5967090.0,5932438.0
343,left,short,left,short,True,1260.0,correct,S,1037.0,5967090.0,5977622.0,5967090.0
344,left,short,left,short,True,1050.0,correct,S,878.0,5977622.0,5987472.0,5977622.0
345,right,long,right,long,True,1950.0,broken,S,780.0,5987472.0,6007961.0,5987472.0
346,right,long,right,long,True,1620.0,correct,S,1355.0,6007961.0,6026394.0,6007961.0
347,right,long,right,long,True,1620.0,broken,S,826.0,6026394.0,6040971.0,6026394.0
348,right,long,right,long,True,1950.0,broken,S,874.0,6040971.0,6051070.0,6040971.0
349,left,short,left,short,True,1260.0,correct,S,796.0,6051070.0,6064039.0,6051070.0
350,right,long,left,short,True,600.0,incorrect,S,2321.0,6064039.0,6085834.0,6064039.0
351,left,short,left,short,True,1380.0,correct,S,764.0,6085834.0,6097349.0,6085834.0
352,right,long,right,long,True,1950.0,correct,S,1181.0,6097349.0,6113523.0,6097349.0
353,left,short,right,long,True,1950.0,incorrect,S,654.0,6113523.0,6133961.0,6113523.0
354,right,long,left,short,True,1380.0,incorrect,S,1112.0,6133961.0,6176405.0,6133961.0
355,right,long,right,long,True,1950.0,correct,S,828.0,6176405.0,6212477.0,6176405.0
356,left,short,left,short,True,1260.0,correct,S,806.0,6212477.0,6226430.0,6212477.0
357,right,long,right,long,True,2400.0,broken,S,662.0,6226430.0,6236631.0,6226430.0
358,left,short,right,long,True,1740.0,incorrect,S,1290.0,6236631.0,6274782.0,6236631.0
359,right,long,left,short,True,1380.0,incorrect,S,767.0,6274782.0,6297782.0,6274782.0
360,right,long,right,long,True,1620.0,correct,S,901.0,6297782.0,6308618.0,6297782.0
361,left,short,left,short,True,1050.0,correct,S,1199.0,6308618.0,6322568.0,6308618.0
362,left,short,left,short,True,600.0,correct,S,1181.0,6322568.0,6342420.0,6322568.0
363,right,long,right,long,True,1620.0,correct,S,681.0,6342420.0,6361354.0,6342420.0
364,left,short,right,long,True,1740.0,incorrect,S,835.0,6361354.0,6386029.0,6361354.0
365,right,long,right,long,True,1740.0,correct,S,691.0,6386029.0,6395454.0,6386029.0
366,left,short,left,short,True,600.0,broken,S,902.0,6395454.0,6411081.0,6395454.0
367,right,long,right,long,True,1620.0,correct,S,832.0,6411081.0,6424154.0,6411081.0
368,right,long,right,long,True,1740.0,broken,S,866.0,6424154.0,6435217.0,6424154.0
369,left,short,left,short,True,1260.0,correct,S,872.0,6435217.0,6448847.0,6435217.0
370,right,long,right,long,True,1950.0,broken,S,784.0,6448847.0,6463779.0,6448847.0
371,right,long,right,long,True,1620.0,correct,S,670.0,6463779.0,6473748.0,6463779.0
372,right,long,right,long,True,2400.0,broken,S,653.0,6473748.0,6486034.0,6473748.0
373,left,short,left,short,True,1380.0,broken,S,689.0,6486034.0,6496936.0,6486034.0
374,left,short,left,short,True,600.0,correct,S,1014.0,6496936.0,6506936.0,6496936.0
375,left,short,left,short,True,1380.0,correct,S,924.0,6506936.0,6528765.0,6506936.0
376,right,long,left,short,True,1260.0,incorrect,S,858.0,6528765.0,6551038.0,6528765.0
377,right,long,left,short,True,1050.0,incorrect,S,776.0,6551038.0,6574210.0,6551038.0
378,,,left,long,False,1740.0,broken,N,,6574210.0,6596094.0,6574210.0
379,left,long,left,long,True,1620.0,correct,N,803.0,6596094.0,6606272.0,6596094.0
380,right,short,left,long,True,1740.0,incorrect,N,659.0,6606272.0,6634625.0,6606272.0
381,left,long,right,short,True,1260.0,incorrect,N,970.0,6634625.0,6722898.0,6634625.0
382,right,short,right,short,True,600.0,correct,N,952.0,6722898.0,6738897.0,6722898.0
383,left,long,left,long,True,1740.0,correct,N,982.0,6738897.0,6769229.0,6738897.0
384,left,long,left,long,True,1740.0,correct,N,1239.0,6769229.0,6784184.0,6769229.0
385,right,short,right,short,True,1050.0,correct,N,763.0,6784184.0,6809328.0,6784184.0
386,left,long,left,long,True,2400.0,correct,N,903.0,6809328.0,6824664.0,6809328.0
387,right,short,left,long,True,1740.0,incorrect,N,766.0,6824664.0,6872991.0,6824664.0
388,left,long,left,long,True,1950.0,broken,N,795.0,6872991.0,6883446.0,6872991.0
389,left,long,left,long,True,2400.0,correct,N,780.0,6883446.0,6893635.0,6883446.0
390,right,short,right,short,True,1260.0,correct,N,1470.0,6893635.0,6915625.0,6893635.0
391,right,short,right,short,True,1260.0,broken,N,874.0,6915625.0,6934478.0,6915625.0
392,left,long,right,short,True,600.0,incorrect,N,2229.0,6934478.0,6957010.0,6934478.0
393,left,long,left,long,True,1620.0,broken,N,996.0,6957010.0,6967676.0,6957010.0
394,right,short,right,short,True,1050.0,correct,N,591.0,6967676.0,6978665.0,6967676.0
395,left,long,left,long,True,1620.0,correct,N,996.0,6978665.0,7002707.0,6978665.0
396,left,long,right,short,True,1380.0,incorrect,N,860.0,7002707.0,7023343.0,7002707.0
397,right,short,right,short,True,600.0,broken,N,990.0,7023343.0,7033290.0,7023343.0
398,right,short,left,long,True,1950.0,incorrect,N,721.0,7033290.0,7053026.0,7033290.0
399,left,long,left,long,True,1620.0,correct,N,891.0,7053026.0,7063471.0,7053026.0
400,right,short,right,short,True,600.0,broken,N,852.0,7063471.0,7078211.0,7063471.0
401,left,long,right,short,True,1380.0,incorrect,N,982.0,7078211.0,7101462.0,7078211.0
402,right,short,right,short,True,600.0,broken,N,788.0,7101462.0,7111693.0,7101462.0
403,left,long,left,long,True,1740.0,correct,N,927.0,7111693.0,7124804.0,7111693.0
404,right,short,right,short,True,1260.0,correct,N,676.0,7124804.0,7143696.0,7124804.0
405,right,short,right,short,True,1260.0,correct,N,664.0,7143696.0,7153228.0,7143696.0
406,left,long,left,long,True,1950.0,correct,N,728.0,7153228.0,7169902.0,7153228.0
407,left,long,right,short,True,1380.0,incorrect,N,965.0,7169902.0,7196484.0,7169902.0
408,left,long,left,long,True,1950.0,correct,N,791.0,7196484.0,7206547.0,7196484.0
409,right,short,right,short,True,600.0,broken,N,853.0,7206547.0,7225935.0,7206547.0
410,right,short,right,short,True,600.0,broken,N,1045.0,7225935.0,7237000.0,7225935.0
411,right,short,right,short,True,600.0,correct,N,1063.0,7237000.0,7248794.0,7237000.0
