,t,name,var,value
123,186721.0,,init_port,N
124,187053.0,TRIAL_ENTRY_EVENT,,
125,187053.0,STIM_ONSET_EVENT,,
126,189455.0,STIM_OFFSET_EVENT,,
127,189455.0,CHOICE_STATE,,
128,190282.0,CHOICE_LONG_EVENT,,
129,190282.0,CHOICE_LEFT_EVENT,,
130,190282.0,CHOICE_EVENT,,
131,190282.0,CHOICE_CORRECT_EVENT,,
132,191083.0,REWARD_EVENT,,
133,196159.0,TRIAL_AVAILABLE_EVENT,,
134,196160.0,,this_interval,1950.0
135,196160.0,,correct_side,left
136,196160.0,,stim_long,True
137,196160.0,,init_port,N
138,205977.0,STIM_ONSET_EVENT,,
139,205977.0,TRIAL_ENTRY_EVENT,,
140,207928.0,CHOICE_STATE,,
141,207928.0,STIM_OFFSET_EVENT,,
142,208888.0,CHOICE_CORRECT_EVENT,,
143,208888.0,CHOICE_LEFT_EVENT,,
144,208888.0,CHOICE_LONG_EVENT,,
145,208888.0,CHOICE_EVENT,,
146,209689.0,REWARD_EVENT,,
147,215081.0,TRIAL_AVAILABLE_EVENT,,
148,215082.0,,stim_long,True
149,215082.0,,correct_side,left
150,215082.0,,this_interval,1950.0
151,215082.0,,init_port,N
152,222313.0,TRIAL_ENTRY_EVENT,,
153,222314.0,STIM_ONSET_EVENT,,
154,222780.0,BROKEN_FIXATION_EVENT,,
155,241419.0,TRIAL_AVAILABLE_EVENT,,
156,241420.0,,stim_long,False
157,241420.0,,this_interval,1380.0
158,241420.0,,init_port,N
159,241420.0,,correct_side,right
160,243256.0,TRIAL_ENTRY_EVENT,,
161,243257.0,STIM_ONSET_EVENT,,
162,244638.0,STIM_OFFSET_EVENT,,
163,244638.0,CHOICE_STATE,,
164,245244.0,CHOICE_EVENT,,
165,245244.0,CHOICE_CORRECT_EVENT,,
166,245244.0,CHOICE_RIGHT_EVENT,,
167,245244.0,CHOICE_SHORT_EVENT,,
168,246045.0,REWARD_EVENT,,
169,252361.0,TRIAL_AVAILABLE_EVENT,,
170,252362.0,,correct_side,right
171,252362.0,,stim_long,False
172,252362.0,,this_interval,1380.0
173,252362.0,,init_port,N
174,260119.0,TRIAL_ENTRY_EVENT,,
175,260120.0,STIM_ONSET_EVENT,,
176,261501.0,CHOICE_STATE,,
177,261501.0,STIM_OFFSET_EVENT,,
178,262326.0,CHOICE_INCORRECT_EVENT,,
179,262326.0,CHOICE_EVENT,,
180,262326.0,CHOICE_LEFT_EVENT,,
181,262326.0,CHOICE_LONG_EVENT,,
182,279225.0,TRIAL_AVAILABLE_EVENT,,
183,279226.0,,init_port,N
184,279226.0,,this_interval,1620.0
185,279226.0,,stim_long,True
186,279226.0,,correct_side,left
187,279522.0,TRIAL_ENTRY_EVENT,,
188,279523.0,STIM_ONSET_EVENT,,
189,279886.0,BROKEN_FIXATION_EVENT,,
190,298629.0,TRIAL_AVAILABLE_EVENT,,
191,298630.0,,correct_side,left
192,298630.0,,init_port,N
193,298630.0,,stim_long,True
194,298630.0,,this_interval,1740.0
195,300173.0,TRIAL_ENTRY_EVENT,,
196,300173.0,STIM_ONSET_EVENT,,
197,301915.0,CHOICE_STATE,,
198,301915.0,STIM_OFFSET_EVENT,,
199,302513.0,CHOICE_INCORRECT_EVENT,,
200,302513.0,CHOICE_SHORT_EVENT,,
201,302513.0,CHOICE_EVENT,,
202,302513.0,CHOICE_RIGHT_EVENT,,
203,319278.0,TRIAL_AVAILABLE_EVENT,,
204,319279.0,,this_interval,1740.0
205,319279.0,,stim_long,True
206,319279.0,,init_port,N
207,319279.0,,correct_side,left
208,320073.0,TRIAL_ENTRY_EVENT,,
209,320074.0,STIM_ONSET_EVENT,,
210,321816.0,CHOICE_STATE,,
211,321816.0,STIM_OFFSET_EVENT,,
212,322448.0,CHOICE_SHORT_EVENT,,
213,322448.0,CHOICE_INCORRECT_EVENT,,
214,322448.0,CHOICE_EVENT,,
215,322448.0,CHOICE_RIGHT_EVENT,,
216,339178.0,TRIAL_AVAILABLE_EVENT,,
217,339179.0,,correct_side,right
218,339179.0,,init_port,N
219,339179.0,,this_interval,1050.0
220,339179.0,,stim_long,False
221,340420.0,TRIAL_ENTRY_EVENT,,
222,340421.0,STIM_ONSET_EVENT,,
223,340578.0,BROKEN_FIXATION_EVENT,,
224,359527.0,TRIAL_AVAILABLE_EVENT,,
225,359528.0,,this_interval,1950.0
226,359528.0,,correct_side,left
227,359528.0,,init_port,N
228,359528.0,,stim_long,True
229,363845.0,TRIAL_ENTRY_EVENT,,
230,363846.0,STIM_ONSET_EVENT,,
231,363949.0,BROKEN_FIXATION_EVENT,,
232,382951.0,TRIAL_AVAILABLE_EVENT,,
233,382952.0,,this_interval,1380.0
234,382952.0,,init_port,N
235,382952.0,,correct_side,right
236,382952.0,,stim_long,False
237,384248.0,TRIAL_ENTRY_EVENT,,
238,384249.0,STIM_ONSET_EVENT,,
239,385630.0,CHOICE_STATE,,
240,385630.0,STIM_OFFSET_EVENT,,
241,386329.0,CHOICE_LONG_EVENT,,
242,386329.0,CHOICE_LEFT_EVENT,,
243,386329.0,CHOICE_INCORRECT_EVENT,,
244,386329.0,CHOICE_EVENT,,
245,403354.0,TRIAL_AVAILABLE_EVENT,,
246,403355.0,,correct_side,right
247,403355.0,,init_port,N
248,403355.0,,stim_long,False
249,403355.0,,this_interval,1260.0
250,404073.0,TRIAL_ENTRY_EVENT,,
251,404073.0,STIM_ONSET_EVENT,,
252,404210.0,BROKEN_FIXATION_EVENT,,
253,423178.0,TRIAL_AVAILABLE_EVENT,,
254,423179.0,,stim_long,False
255,423179.0,,correct_side,right
256,423179.0,,init_port,N
257,423179.0,,this_interval,1380.0
258,428638.0,STIM_ONSET_EVENT,,
259,428638.0,TRIAL_ENTRY_EVENT,,
260,430020.0,STIM_OFFSET_EVENT,,
261,430020.0,CHOICE_STATE,,
262,430722.0,CHOICE_EVENT,,
263,430722.0,CHOICE_INCORRECT_EVENT,,
264,430722.0,CHOICE_LEFT_EVENT,,
265,430722.0,CHOICE_LONG_EVENT,,
266,447745.0,TRIAL_AVAILABLE_EVENT,,
267,447746.0,,correct_side,left
268,447746.0,,stim_long,True
269,447746.0,,this_interval,2400.0
270,447746.0,,init_port,N
271,449228.0,STIM_ONSET_EVENT,,
272,449228.0,TRIAL_ENTRY_EVENT,,
273,451630.0,STIM_OFFSET_EVENT,,
274,451630.0,CHOICE_STATE,,
275,452325.0,CHOICE_EVENT,,
276,452325.0,CHOICE_LEFT_EVENT,,
277,452325.0,CHOICE_CORRECT_EVENT,,
278,452325.0,CHOICE_LONG_EVENT,,
279,453127.0,REWARD_EVENT,,
280,458333.0,TRIAL_AVAILABLE_EVENT,,
281,458334.0,,stim_long,False
282,458334.0,,this_interval,1380.0
283,458334.0,,correct_side,right
284,458334.0,,init_port,N
285,464087.0,STIM_ONSET_EVENT,,
286,464087.0,TRIAL_ENTRY_EVENT,,
287,465469.0,STIM_OFFSET_EVENT,,
288,465469.0,CHOICE_STATE,,
289,466201.0,CHOICE_CORRECT_EVENT,,
290,466201.0,CHOICE_RIGHT_EVENT,,
291,466201.0,CHOICE_EVENT,,
292,466201.0,CHOICE_SHORT_EVENT,,
293,467002.0,REWARD_EVENT,,
294,473193.0,TRIAL_AVAILABLE_EVENT,,
295,473194.0,,correct_side,left
296,473194.0,,stim_long,True
297,473194.0,,init_port,N
298,473194.0,,this_interval,1620.0
299,484435.0,TRIAL_ENTRY_EVENT,,
300,484436.0,STIM_ONSET_EVENT,,
301,486057.0,CHOICE_STATE,,
302,486057.0,STIM_OFFSET_EVENT,,
303,486705.0,CHOICE_EVENT,,
304,486705.0,CHOICE_SHORT_EVENT,,
305,486705.0,CHOICE_RIGHT_EVENT,,
306,486705.0,CHOICE_INCORRECT_EVENT,,
307,503541.0,TRIAL_AVAILABLE_EVENT,,
308,503542.0,,correct_side,right
309,503542.0,,stim_long,False
310,503542.0,,init_port,N
311,503542.0,,this_interval,600.0
312,504466.0,TRIAL_ENTRY_EVENT,,
313,504467.0,STIM_ONSET_EVENT,,
314,505068.0,STIM_OFFSET_EVENT,,
315,505068.0,CHOICE_STATE,,
316,505928.0,CHOICE_EVENT,,
317,505928.0,CHOICE_CORRECT_EVENT,,
318,505928.0,CHOICE_SHORT_EVENT,,
319,505928.0,CHOICE_RIGHT_EVENT,,
320,506729.0,REWARD_EVENT,,
321,513571.0,TRIAL_AVAILABLE_EVENT,,
322,513572.0,,stim_long,True
323,513572.0,,correct_side,left
324,513572.0,,this_interval,1620.0
325,513572.0,,init_port,N
326,527158.0,TRIAL_ENTRY_EVENT,,
327,527159.0,STIM_ONSET_EVENT,,
328,528780.0,CHOICE_STATE,,
329,528780.0,STIM_OFFSET_EVENT,,
330,529431.0,CHOICE_SHORT_EVENT,,
331,529431.0,CHOICE_INCORRECT_EVENT,,
332,529431.0,CHOICE_RIGHT_EVENT,,
333,529431.0,CHOICE_EVENT,,
334,546264.0,TRIAL_AVAILABLE_EVENT,,
335,546265.0,,stim_long,True
336,546265.0,,correct_side,left
337,546265.0,,this_interval,1740.0
338,546265.0,,init_port,N
339,547124.0,TRIAL_ENTRY_EVENT,,
340,547125.0,STIM_ONSET_EVENT,,
341,548866.0,STIM_OFFSET_EVENT,,
342,548866.0,CHOICE_STATE,,
343,549655.0,CHOICE_SHORT_EVENT,,
344,549655.0,CHOICE_EVENT,,
345,549655.0,CHOICE_RIGHT_EVENT,,
346,549655.0,CHOICE_INCORRECT_EVENT,,
347,566230.0,TRIAL_AVAILABLE_EVENT,,
348,566231.0,,stim_long,False
349,566231.0,,this_interval,1380.0
350,566231.0,,init_port,N
351,566231.0,,correct_side,right
352,571063.0,TRIAL_ENTRY_EVENT,,
353,571064.0,STIM_ONSET_EVENT,,
354,572446.0,CHOICE_STATE,,
355,572446.0,STIM_OFFSET_EVENT,,
356,573142.0,CHOICE_SHORT_EVENT,,
357,573142.0,CHOICE_RIGHT_EVENT,,
358,573142.0,CHOICE_CORRECT_EVENT,,
359,573142.0,CHOICE_EVENT,,
360,573943.0,REWARD_EVENT,,
361,580168.0,TRIAL_AVAILABLE_EVENT,,
362,580169.0,,correct_side,left
363,580169.0,,init_port,N
364,580169.0,,this_interval,1620.0
365,580169.0,,stim_long,True
366,590954.0,TRIAL_ENTRY_EVENT,,
367,590955.0,STIM_ONSET_EVENT,,
368,592577.0,STIM_OFFSET_EVENT,,
369,592577.0,CHOICE_STATE,,
370,593275.0,CHOICE_RIGHT_EVENT,,
371,593275.0,CHOICE_INCORRECT_EVENT,,
372,593275.0,CHOICE_SHORT_EVENT,,
373,593275.0,CHOICE_EVENT,,
374,610061.0,TRIAL_AVAILABLE_EVENT,,
375,610062.0,,stim_long,False
376,610062.0,,init_port,N
377,610062.0,,correct_side,right
378,610062.0,,this_interval,1260.0
379,611179.0,TRIAL_ENTRY_EVENT,,
380,611180.0,STIM_ONSET_EVENT,,
381,612441.0,CHOICE_STATE,,
382,612441.0,STIM_OFFSET_EVENT,,
383,613045.0,CHOICE_SHORT_EVENT,,
384,613045.0,CHOICE_EVENT,,
385,613045.0,CHOICE_RIGHT_EVENT,,
386,613045.0,CHOICE_CORRECT_EVENT,,
387,613846.0,REWARD_EVENT,,
388,620284.0,TRIAL_AVAILABLE_EVENT,,
389,620285.0,,init_port,N
390,620285.0,,correct_side,right
391,620285.0,,this_interval,600.0
392,620285.0,,stim_long,False
393,626468.0,TRIAL_ENTRY_EVENT,,
394,626468.0,STIM_ONSET_EVENT,,
395,627070.0,STIM_OFFSET_EVENT,,
396,627070.0,CHOICE_STATE,,
397,628264.0,CHOICE_INCORRECT_EVENT,,
398,628264.0,CHOICE_LONG_EVENT,,
399,628264.0,CHOICE_EVENT,,
400,628264.0,CHOICE_LEFT_EVENT,,
401,645572.0,TRIAL_AVAILABLE_EVENT,,
402,645573.0,,stim_long,True
403,645573.0,,init_port,N
404,645573.0,,correct_side,left
405,645573.0,,this_interval,1620.0
406,645797.0,TRIAL_ENTRY_EVENT,,
407,645798.0,STIM_ONSET_EVENT,,
408,645992.0,BROKEN_FIXATION_EVENT,,
409,664902.0,TRIAL_AVAILABLE_EVENT,,
410,664903.0,,correct_side,left
411,664903.0,,this_interval,1620.0
412,664903.0,,stim_long,True
413,664903.0,,init_port,N
414,665960.0,TRIAL_ENTRY_EVENT,,
415,665961.0,STIM_ONSET_EVENT,,
416,667162.0,BROKEN_FIXATION_EVENT,,
417,685068.0,TRIAL_AVAILABLE_EVENT,,
418,685069.0,,stim_long,True
419,685069.0,,init_port,N
420,685069.0,,correct_side,left
421,685069.0,,this_interval,2400.0
422,687339.0,TRIAL_ENTRY_EVENT,,
423,687340.0,STIM_ONSET_EVENT,,
424,689741.0,STIM_OFFSET_EVENT,,
425,689741.0,CHOICE_STATE,,
426,690506.0,CHOICE_LEFT_EVENT,,
427,690506.0,CHOICE_LONG_EVENT,,
428,690506.0,CHOICE_CORRECT_EVENT,,
429,690506.0,CHOICE_EVENT,,
430,691308.0,REWARD_EVENT,,
431,696443.0,TRIAL_AVAILABLE_EVENT,,
432,696444.0,,init_port,N
433,696444.0,,correct_side,right
434,696444.0,,this_interval,1380.0
435,696444.0,,stim_long,False
436,699658.0,TRIAL_ENTRY_EVENT,,
437,699659.0,STIM_ONSET_EVENT,,
438,701040.0,CHOICE_STATE,,
439,701040.0,STIM_OFFSET_EVENT,,
440,701815.0,CHOICE_LONG_EVENT,,
441,701815.0,CHOICE_LEFT_EVENT,,
442,701815.0,CHOICE_EVENT,,
443,701815.0,CHOICE_INCORRECT_EVENT,,
444,718764.0,TRIAL_AVAILABLE_EVENT,,
445,718765.0,,init_port,N
446,718765.0,,correct_side,right
447,718765.0,,this_interval,1380.0
448,718765.0,,stim_long,False
449,719015.0,TRIAL_ENTRY_EVENT,,
450,719016.0,STIM_ONSET_EVENT,,
451,720398.0,STIM_OFFSET_EVENT,,
452,720398.0,CHOICE_STATE,,
453,721049.0,CHOICE_EVENT,,
454,721049.0,CHOICE_CORRECT_EVENT,,
455,721049.0,CHOICE_RIGHT_EVENT,,
456,721049.0,CHOICE_SHORT_EVENT,,
457,721851.0,REWARD_EVENT,,
458,728122.0,TRIAL_AVAILABLE_EVENT,,
459,728123.0,,correct_side,right
460,728123.0,,stim_long,False
461,728123.0,,this_interval,600.0
462,728123.0,,init_port,N
463,744085.0,TRIAL_ENTRY_EVENT,,
464,744086.0,STIM_ONSET_EVENT,,
465,744687.0,STIM_OFFSET_EVENT,,
466,744687.0,CHOICE_STATE,,
467,745785.0,CHOICE_EVENT,,
468,745785.0,CHOICE_SHORT_EVENT,,
469,745785.0,CHOICE_RIGHT_EVENT,,
470,745785.0,CHOICE_CORRECT_EVENT,,
471,746587.0,REWARD_EVENT,,
472,753191.0,TRIAL_AVAILABLE_EVENT,,
473,753192.0,,this_interval,1380.0
474,753192.0,,init_port,N
475,753192.0,,correct_side,right
476,753192.0,,stim_long,False
477,756043.0,STIM_ONSET_EVENT,,
478,756043.0,TRIAL_ENTRY_EVENT,,
479,757425.0,CHOICE_STATE,,
480,757425.0,STIM_OFFSET_EVENT,,
481,758100.0,CHOICE_RIGHT_EVENT,,
482,758100.0,CHOICE_EVENT,,
483,758100.0,CHOICE_CORRECT_EVENT,,
484,758100.0,CHOICE_SHORT_EVENT,,
485,758902.0,REWARD_EVENT,,
486,765149.0,TRIAL_AVAILABLE_EVENT,,
487,765150.0,,init_port,N
488,765150.0,,correct_side,right
489,765150.0,,this_interval,1380.0
490,765150.0,,stim_long,False
491,777212.0,TRIAL_ENTRY_EVENT,,
492,777213.0,STIM_ONSET_EVENT,,
493,778595.0,STIM_OFFSET_EVENT,,
494,778595.0,CHOICE_STATE,,
495,779337.0,CHOICE_EVENT,,
496,779337.0,CHOICE_RIGHT_EVENT,,
497,779337.0,CHOICE_CORRECT_EVENT,,
498,779337.0,CHOICE_SHORT_EVENT,,
499,780139.0,REWARD_EVENT,,
500,786319.0,TRIAL_AVAILABLE_EVENT,,
501,786320.0,,this_interval,1260.0
502,786320.0,,correct_side,right
503,786320.0,,stim_long,False
504,786320.0,,init_port,N
505,791799.0,TRIAL_ENTRY_EVENT,,
506,791800.0,STIM_ONSET_EVENT,,
507,793061.0,CHOICE_STATE,,
508,793061.0,STIM_OFFSET_EVENT,,
509,793811.0,CHOICE_EVENT,,
510,793811.0,CHOICE_RIGHT_EVENT,,
511,793811.0,CHOICE_CORRECT_EVENT,,
512,793811.0,CHOICE_SHORT_EVENT,,
513,794588.0,BROKEN_FIXATION_EVENT,,
514,800905.0,TRIAL_AVAILABLE_EVENT,,
515,800906.0,,correct_side,left
516,800906.0,,stim_long,True
517,800906.0,,this_interval,1620.0
518,800906.0,,init_port,N
519,801588.0,STIM_ONSET_EVENT,,
520,801588.0,TRIAL_ENTRY_EVENT,,
521,803210.0,STIM_OFFSET_EVENT,,
522,803210.0,CHOICE_STATE,,
523,803880.0,CHOICE_RIGHT_EVENT,,
524,803880.0,CHOICE_EVENT,,
525,803880.0,CHOICE_INCORRECT_EVENT,,
526,803880.0,CHOICE_SHORT_EVENT,,
527,820692.0,TRIAL_AVAILABLE_EVENT,,
528,820693.0,,correct_side,left
529,820693.0,,this_interval,1950.0
530,820693.0,,stim_long,True
531,820693.0,,init_port,N
532,821255.0,TRIAL_ENTRY_EVENT,,
533,821256.0,STIM_ONSET_EVENT,,
534,822552.0,BROKEN_FIXATION_EVENT,,
535,840361.0,TRIAL_AVAILABLE_EVENT,,
536,840362.0,,init_port,N
537,840362.0,,correct_side,right
538,840362.0,,stim_long,False
539,840362.0,,this_interval,600.0
540,840601.0,STIM_ONSET_EVENT,,
541,840601.0,TRIAL_ENTRY_EVENT,,
542,841203.0,STIM_OFFSET_EVENT,,
543,841203.0,CHOICE_STATE,,
544,842470.0,CHOICE_RIGHT_EVENT,,
545,842470.0,CHOICE_SHORT_EVENT,,
546,842470.0,CHOICE_EVENT,,
547,842470.0,CHOICE_CORRECT_EVENT,,
548,843272.0,REWARD_EVENT,,
549,849707.0,TRIAL_AVAILABLE_EVENT,,
550,849708.0,,correct_side,right
551,849708.0,,stim_long,False
552,849708.0,,this_interval,1260.0
553,849708.0,,init_port,N
554,856564.0,STIM_ONSET_EVENT,,
555,856564.0,TRIAL_ENTRY_EVENT,,
556,857826.0,CHOICE_STATE,,
557,857826.0,STIM_OFFSET_EVENT,,
558,858665.0,CHOICE_EVENT,,
559,858665.0,CHOICE_CORRECT_EVENT,,
560,858665.0,CHOICE_SHORT_EVENT,,
561,858665.0,CHOICE_RIGHT_EVENT,,
562,859454.0,BROKEN_FIXATION_EVENT,,
563,865670.0,TRIAL_AVAILABLE_EVENT,,
564,865671.0,,stim_long,True
565,865671.0,,correct_side,left
566,865671.0,,init_port,N
567,865671.0,,this_interval,2400.0
568,866031.0,STIM_ONSET_EVENT,,
569,866031.0,TRIAL_ENTRY_EVENT,,
570,868433.0,CHOICE_STATE,,
571,868433.0,STIM_OFFSET_EVENT,,
572,869239.0,CHOICE_LONG_EVENT,,
573,869239.0,CHOICE_EVENT,,
574,869239.0,CHOICE_CORRECT_EVENT,,
575,869239.0,CHOICE_LEFT_EVENT,,
576,870037.0,BROKEN_FIXATION_EVENT,,
577,875136.0,TRIAL_AVAILABLE_EVENT,,
578,875137.0,,correct_side,left
579,875137.0,,this_interval,1740.0
580,875137.0,,init_port,N
581,875137.0,,stim_long,True
582,876868.0,TRIAL_ENTRY_EVENT,,
583,876869.0,STIM_ONSET_EVENT,,
584,877036.0,BROKEN_FIXATION_EVENT,,
585,895974.0,TRIAL_AVAILABLE_EVENT,,
586,895975.0,,init_port,N
587,895975.0,,stim_long,False
588,895975.0,,this_interval,1260.0
589,895975.0,,correct_side,right
590,897189.0,TRIAL_ENTRY_EVENT,,
591,897190.0,STIM_ONSET_EVENT,,
592,898451.0,STIM_OFFSET_EVENT,,
593,898451.0,CHOICE_STATE,,
594,899111.0,CHOICE_CORRECT_EVENT,,
595,899111.0,CHOICE_EVENT,,
596,899111.0,CHOICE_RIGHT_EVENT,,
597,899111.0,CHOICE_SHORT_EVENT,,
598,899913.0,REWARD_EVENT,,
599,906295.0,TRIAL_AVAILABLE_EVENT,,
600,906296.0,,this_interval,1380.0
601,906296.0,,init_port,N
602,906296.0,,stim_long,False
603,906296.0,,correct_side,right
604,919687.0,TRIAL_ENTRY_EVENT,,
605,919688.0,STIM_ONSET_EVENT,,
606,921069.0,CHOICE_STATE,,
607,921069.0,STIM_OFFSET_EVENT,,
608,921729.0,CHOICE_RIGHT_EVENT,,
609,921729.0,CHOICE_CORRECT_EVENT,,
610,921729.0,CHOICE_SHORT_EVENT,,
611,921729.0,CHOICE_EVENT,,
612,922530.0,REWARD_EVENT,,
613,928791.0,TRIAL_AVAILABLE_EVENT,,
614,928792.0,,init_port,N
615,928792.0,,this_interval,1260.0
616,928792.0,,correct_side,right
617,928792.0,,stim_long,False
618,929403.0,TRIAL_ENTRY_EVENT,,
619,929403.0,STIM_ONSET_EVENT,,
620,929570.0,BROKEN_FIXATION_EVENT,,
621,948508.0,TRIAL_AVAILABLE_EVENT,,
622,948509.0,,this_interval,1620.0
623,948509.0,,stim_long,True
624,948509.0,,correct_side,left
625,948509.0,,init_port,N
626,948908.0,STIM_ONSET_EVENT,,
627,948908.0,TRIAL_ENTRY_EVENT,,
628,950530.0,CHOICE_STATE,,
629,950530.0,STIM_OFFSET_EVENT,,
630,951354.0,CHOICE_CORRECT_EVENT,,
631,951354.0,CHOICE_LONG_EVENT,,
632,951354.0,CHOICE_LEFT_EVENT,,
633,951354.0,CHOICE_EVENT,,
634,952156.0,REWARD_EVENT,,
635,958014.0,TRIAL_AVAILABLE_EVENT,,
636,958015.0,,this_interval,1380.0
637,958015.0,,stim_long,False
638,958015.0,,correct_side,right
639,958015.0,,init_port,N
640,971196.0,TRIAL_ENTRY_EVENT,,
641,971197.0,STIM_ONSET_EVENT,,
642,972578.0,STIM_OFFSET_EVENT,,
643,972578.0,CHOICE_STATE,,
644,973266.0,CHOICE_EVENT,,
645,973266.0,CHOICE_RIGHT_EVENT,,
646,973266.0,CHOICE_CORRECT_EVENT,,
647,973266.0,CHOICE_SHORT_EVENT,,
648,974036.0,BROKEN_FIXATION_EVENT,,
649,980302.0,TRIAL_AVAILABLE_EVENT,,
650,980303.0,,correct_side,left
651,980303.0,,init_port,N
652,980303.0,,this_interval,1620.0
653,980303.0,,stim_long,True
654,981167.0,TRIAL_ENTRY_EVENT,,
655,981168.0,STIM_ONSET_EVENT,,
656,982790.0,CHOICE_STATE,,
